,tweet_lang,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_es,tweet_date
2771,es,False,1441056870219800578,Vizzotti anunció que una provincia argentina alcanzó la inmunidad de rebaño https://t.co/H3dIJ6sJr2 vía @LANACION,[],[],['LANACION'],['https://t.co/H3dIJ6sJr2'],Mexico,Vizzotti anunció que una provincia argentina alcanzó la inmunidad de rebaño https   t co H3dIJ6sJr2 vía  LANACION,2021-09-23 15:00:00
2772,es,False,1441056845678981125,"Cientos y cientos de científicos estudiando y trabajando para lograr la vacuna contra el covid-19 y en argentina logramos ""inmunidad"" votando en contra del gobierno.",[],[],[],[],Mexico,Cientos y cientos de científicos estudiando y trabajando para lograr la vacuna contra el covid 19 y en argentina logramos  inmunidad  votando en contra del gobierno ,2021-09-23 15:00:00
2773,es,True,1441056782525206536,Vizzotti aseguró que Tierra del Fuego es la primera provincia en alcanzar la inmunidad de rebaño https://t.co/atxzjGpdtF,[],[],[],['https://t.co/atxzjGpdtF'],Mexico,Vizzotti aseguró que Tierra del Fuego es la primera provincia en alcanzar la inmunidad de rebaño https   t co atxzjGpdtF,2021-09-23 15:00:00
2774,es,True,1441056774052724736,Vizzotti aseguró que Tierra del Fuego es la primera provincia en alcanzar la inmunidad de rebaño https://t.co/reG1L7dAS4,[],[],[],['https://t.co/reG1L7dAS4'],Mexico,Vizzotti aseguró que Tierra del Fuego es la primera provincia en alcanzar la inmunidad de rebaño https   t co reG1L7dAS4,2021-09-23 15:00:00
2775,es,False,1441056773813653506,"Un homenaje a los que aún están y a los que ya partieron. 

Columna de hoy en @lapatriacom: https://t.co/VXjpuQ7dbJ https://t.co/hExSKb1285",[],[],['lapatriacom'],['https://t.co/VXjpuQ7dbJ'],Mexico,Un homenaje a los que aún están y a los que ya partieron  Columna de hoy en  lapatriacom  https   t co VXjpuQ7dbJ https   t co hExSKb1285,2021-09-23 15:00:00
2776,es,True,1441056707636039685,"💉👏 | #InfoRED92 | #Covid_19 | #InmunidadDeRebaño |

Tierra del Fuego es la primera provincia en alcanzar la inmunidad de rebaño

La provincia austral ya logró vacunar al 93% de su población mayor de 18 años con la primera dosis.

https://t.co/SS9IS6gCxO https://t.co/2riOqwEDMC","['💉', '👏']","['InfoRED92', 'Covid_19', 'InmunidadDeRebaño']",[],['https://t.co/SS9IS6gCxO'],Mexico,    InfoRED92    Covid 19    InmunidadDeRebaño  Tierra del Fuego es la primera provincia en alcanzar la inmunidad de rebañoLa provincia austral ya logró vacunar al 93  de su población mayor de 18 años con la primera dosis https   t co SS9IS6gCxO https   t co 2riOqwEDMC,2021-09-23 15:00:00
2777,es,False,1441056556007759880,Tierra del Fuego es la primera provincia en alcanzar la inmunidad de rebaño https://t.co/NJyzRnAGL7 a través de @Lv16com,[],[],['LV16com'],['https://t.co/NJyzRnAGL7'],Mexico,Tierra del Fuego es la primera provincia en alcanzar la inmunidad de rebaño https   t co NJyzRnAGL7 a través de  Lv16com,2021-09-23 15:00:00
2778,es,False,1441056420766552065,"♠️📰| TIERRA DEL FUEGO ALCANZÓ LA INMUNIDAD DE REBAÑO
Así lo anuncio Carla Vizzotti. La provincia del sur es la primera en alcanzar la inmunidad de rebaño https://t.co/dyj3pSt6zd","['📰', '♠️']",[],[],[],Mexico,  TIERRA DEL FUEGO ALCANZÓ LA INMUNIDAD DE REBAÑOAsí lo anuncio Carla Vizzotti  La provincia del sur es la primera en alcanzar la inmunidad de rebaño https   t co dyj3pSt6zd,2021-09-23 15:00:00
2779,es,False,1441056301300084737,"‼️🟣 ANUNCIO / INMUNIDAD
La ministra de Salud de la Nación, Carla Vizzotti, anunció que Tierra del Fuego se convirtió en la primera jurisdicción del país en alcanzar la “inmunidad de rebaño” contra el covid-19.","['🟣', '‼️']",[],[],[],Mexico, ANUNCIO   INMUNIDADLa ministra de Salud de la Nación  Carla Vizzotti  anunció que Tierra del Fuego se convirtió en la primera jurisdicción del país en alcanzar la “inmunidad de rebaño” contra el covid 19 ,2021-09-23 15:00:00
2780,es,False,1441056298062151684,"@EmilioAlvarezI @FGRMexico Excelente mensaje, animal
Por el hecho de ser ex rectores , académicos y físicos tienen inmunidad o que madres??
Que se chinguen a todos los que han echo sus chingaderas",[],[],"['EmilioAlvarezI', 'FGRMexico']",[],Mexico, EmilioAlvarezI  FGRMexico Excelente mensaje  animalPor el hecho de ser ex rectores   académicos y físicos tienen inmunidad o que madres  Que se chinguen a todos los que han echo sus chingaderas,2021-09-23 15:00:00
2781,es,False,1441056263048159235,@juanje1996 @PauOller Hay millones de españoles con precaria inmunidad natural.,[],[],"['juanje1996', 'PauOller']",[],Mexico, juanje1996  PauOller Hay millones de españoles con precaria inmunidad natural ,2021-09-23 15:00:00
2782,es,False,1441056215539359748,#Nacional Tierra del Fuego es la primera provincia en alcanzar la inmunidad de rebaño https://t.co/x32l2yzzy7,[],['Nacional'],[],['https://t.co/x32l2yzzy7'],Mexico, Nacional Tierra del Fuego es la primera provincia en alcanzar la inmunidad de rebaño https   t co x32l2yzzy7,2021-09-23 15:00:00
2783,es,False,1441056204734742531,Pronto llegaremos a una inmunidad colectiva https://t.co/pfolf56Amf,[],[],[],['https://t.co/pfolf56Amf'],Mexico,Pronto llegaremos a una inmunidad colectiva https   t co pfolf56Amf,2021-09-23 15:00:00
2784,es,False,1441056184320946178,"@LANACION pelo sucio, la inmunidad ya fue alcanzada a fines de 2020..dejen de hinchar los huevos. Miren Suecia y se termina todo.",[],[],['LANACION'],[],Mexico, LANACION pelo sucio  la inmunidad ya fue alcanzada a fines de 2020  dejen de hinchar los huevos  Miren Suecia y se termina todo ,2021-09-23 15:00:00
2785,es,False,1441056146580639754,Carla Vizzotti anunció cuál es la primera provincia en alcanzar la inmunidad de rebaño: La ministra de Salud destacó el avance del plan estratégico de vacunación contra el coronavirus. https://t.co/jpOfOsLc03 https://t.co/YdLTt6DxFn,[],[],[],['https://t.co/jpOfOsLc03'],Mexico,Carla Vizzotti anunció cuál es la primera provincia en alcanzar la inmunidad de rebaño  La ministra de Salud destacó el avance del plan estratégico de vacunación contra el coronavirus  https   t co jpOfOsLc03 https   t co YdLTt6DxFn,2021-09-23 15:00:00
2786,es,False,1441056103131873295,Clarín | Carla Vizzotti anunció cuál es la primera provincia en alcanzar la inmunidad de rebaño https://t.co/c6cXzSACfp https://t.co/Gk5zRO44kT,[],[],[],['https://t.co/c6cXzSACfp'],Mexico,Clarín   Carla Vizzotti anunció cuál es la primera provincia en alcanzar la inmunidad de rebaño https   t co c6cXzSACfp https   t co Gk5zRO44kT,2021-09-23 15:00:00
2787,es,True,1441056047892889612,"@NitoCortizo @ONU_es @presidenciapma ""Nuestro país, actuando con previsión, pudo contratar suficientes vacunas seguras y eficaces para toda su población. Gracias a ello estamos a solo semanas de llegar a una inmunidad colectiva"", dijo el mandatario panameño.",[],[],"['NitoCortizo', 'ONU_es', 'presidenciapma']",[],Mexico, NitoCortizo  ONU es  presidenciapma  Nuestro país  actuando con previsión  pudo contratar suficientes vacunas seguras y eficaces para toda su población  Gracias a ello estamos a solo semanas de llegar a una inmunidad colectiva   dijo el mandatario panameño ,2021-09-23 15:00:00
2788,es,False,1441056007535448069,"🔷 Tierra del Fuego es la primera provincia en alcanzar la inmunidad de rebaño.

Lo anunció hoy la ministra de Salud de la Nación, Carla Vizzotti.

👉 Leé más:
https://t.co/bBCMofztSF","['👉', '🔷']",[],[],['https://t.co/bBCMofztSF'],Mexico, Tierra del Fuego es la primera provincia en alcanzar la inmunidad de rebaño Lo anunció hoy la ministra de Salud de la Nación  Carla Vizzotti  Leé más https   t co bBCMofztSF,2021-09-23 15:00:00
2789,es,True,1441055924567805953,"Tierra del Fuego es la primera provincia en alcanzar la inmunidad de rebaño, anunció Vizzotti https://t.co/l1caUsc6yg a través de @telefesalta  @chinoyapura",[],[],"['telefesalta', 'chinoyapura']",['https://t.co/l1caUsc6yg'],Mexico,Tierra del Fuego es la primera provincia en alcanzar la inmunidad de rebaño  anunció Vizzotti https   t co l1caUsc6yg a través de  telefesalta   chinoyapura,2021-09-23 15:00:00
2790,es,True,1441055895207751680,"Covid: Carla Vizzotti, Tierra del Fuego es la primera provincia en alcanzar la inmunidad de rebaño https://t.co/DSrLqpsxXL https://t.co/Qi64U24xwv",[],[],[],['https://t.co/DSrLqpsxXL'],Mexico,Covid  Carla Vizzotti  Tierra del Fuego es la primera provincia en alcanzar la inmunidad de rebaño https   t co DSrLqpsxXL https   t co Qi64U24xwv,2021-09-23 15:00:00
2791,es,False,1441055851817668608,Tierra del Fuego es la primera provincia en alcanzar la inmunidad de rebaño https://t.co/rsp3uxBW9p,[],[],[],['https://t.co/rsp3uxBW9p'],Mexico,Tierra del Fuego es la primera provincia en alcanzar la inmunidad de rebaño https   t co rsp3uxBW9p,2021-09-23 15:00:00
2792,es,True,1441055845316431880,[AHORA] Carla Vizzotti anunció que Tierra del Fuego es la primera provincia en alcanzar la inmunidad de rebaño. https://t.co/ApPZsGKAGY,[],[],[],[],Mexico, AHORA  Carla Vizzotti anunció que Tierra del Fuego es la primera provincia en alcanzar la inmunidad de rebaño  https   t co ApPZsGKAGY,2021-09-23 15:00:00
2793,es,False,1441055794162774019,"⏩ DECLARACIONES DE LA MINISTRA VIZZOTTI

🔴 Tierra del Fuego es la primera provincia en alcanzar la inmunidad de rebaño https://t.co/PQkLoCLbVm","['🔴', '⏩']",[],[],['https://t.co/PQkLoCLbVm'],Mexico, DECLARACIONES DE LA MINISTRA VIZZOTTI Tierra del Fuego es la primera provincia en alcanzar la inmunidad de rebaño https   t co PQkLoCLbVm,2021-09-23 15:00:00
2794,es,False,1441055794103992320,"@DolarToday Nada que ver cuando empiece hablar le darán inmunidad, a los EEUU 🇺🇸 no les interesa el pollo ellos quieren a los gallos 🐔","['🇺🇸', '🐔']",[],['DolarToday'],[],Mexico, DolarToday Nada que ver cuando empiece hablar le darán inmunidad  a los EEUU  no les interesa el pollo ellos quieren a los gallos ,2021-09-23 15:00:00
2795,es,False,1441055783861501952,#Nacionales En la jurisdicción inmunizaron contra el coronavirus al 93% de la población mayor de 18 años con primeras dosis. https://t.co/BhWvosQofv,[],['Nacionales'],[],['https://t.co/BhWvosQofv'],Mexico, Nacionales En la jurisdicción inmunizaron contra el coronavirus al 93  de la población mayor de 18 años con primeras dosis  https   t co BhWvosQofv,2021-09-23 15:00:00
2796,es,False,1441055749841592321,"Junto a su par de esa provincia, Judith Di Giglio, anunció que la provincia alcanzó el 93% de la población mayor de 18 años con una dosis, y el 72% con esquema completo. https://t.co/3eaXzNzDyd",[],[],[],['https://t.co/3eaXzNzDyd'],Mexico,Junto a su par de esa provincia  Judith Di Giglio  anunció que la provincia alcanzó el 93  de la población mayor de 18 años con una dosis  y el 72  con esquema completo  https   t co 3eaXzNzDyd,2021-09-23 15:00:00
2797,es,False,1441055741826064402,"@Mirasa1974 @hermanntertsch @ldpsincomplejos Esa declaración es previa a las vacunas, 4 de octubre del año 2020. Y los intentos de alcanzar la ""inmunidad de rebaño"" (término que no me gusta) por vía natural han conllevado muchas muertes en gente sanas, fuera de los grupos vulnerables. Mucho mejor la vacuna.",[],[],"['Mirasa1974', 'hermanntertsch', 'ldpsincomplejos']",[],Mexico, Mirasa1974  hermanntertsch  ldpsincomplejos Esa declaración es previa a las vacunas  4 de octubre del año 2020  Y los intentos de alcanzar la  inmunidad de rebaño   término que no me gusta  por vía natural han conllevado muchas muertes en gente sanas  fuera de los grupos vulnerables  Mucho mejor la vacuna ,2021-09-23 15:00:00
2798,es,False,1441055724692393984,"La min de Salud, C Vizzotti anunció este jueves en la ciudad d Ushuaia q la provincia d Tierra dl Fuego se convirtió en la primera jurisdicción dl país en alcanzar inmunidad d rebaño dbido al avance dl plan estratégico de vacunación contra el covid-19

LO Q HIZO LA VARIANTE PASOS",[],[],[],[],Mexico,La min de Salud  C Vizzotti anunció este jueves en la ciudad d Ushuaia q la provincia d Tierra dl Fuego se convirtió en la primera jurisdicción dl país en alcanzar inmunidad d rebaño dbido al avance dl plan estratégico de vacunación contra el covid 19LO Q HIZO LA VARIANTE PASOS,2021-09-23 15:00:00
2799,es,False,1441055635089596420,3_  El que acepte la inmunidad decidirá quien vota en el cubo y quien vota a la cara #Secret23S https://t.co/lL1cmfEibg,[],['Secret23S'],[],['https://t.co/lL1cmfEibg'],Mexico,3   El que acepte la inmunidad decidirá quien vota en el cubo y quien vota a la cara  Secret23S https   t co lL1cmfEibg,2021-09-23 15:00:00
2800,es,False,1441055632644313092,Me da que esta noche nos vamos a llevar una decepción con lo de la inmunidad y votar en el cubo y al final saldrán nominados los mismos. Este programa siempre lo lía todo y al final es una mierda. Con lo fácil que sería votar todos en el cubo y punto  #Secret23S https://t.co/bJnKcsP2GN,[],['Secret23S'],[],[],Mexico,Me da que esta noche nos vamos a llevar una decepción con lo de la inmunidad y votar en el cubo y al final saldrán nominados los mismos  Este programa siempre lo lía todo y al final es una mierda  Con lo fácil que sería votar todos en el cubo y punto   Secret23S https   t co bJnKcsP2GN,2021-09-23 15:00:00
2801,es,True,1441055510367723520,Tierra del Fuego es la primera provincia en alcanzar la inmunidad de rebaño contra el Covid #Coronavirus #Vacuna #Vacunas #Vacunación #InmunidadDeRebaño #YoTengoQueReIrAlBaño #HaceDosHorasQueMeHagoPipíYNoPuedoLevantarme https://t.co/Yps0zUtRQe,[],"['Coronavirus', 'Vacuna', 'Vacunas', 'Vacunación', 'InmunidadDeRebaño', 'YoTengoQueReIrAlBaño', 'HaceDosHorasQueMeHagoPipíYNoPuedoLevantarme']",[],['https://t.co/Yps0zUtRQe'],Mexico,Tierra del Fuego es la primera provincia en alcanzar la inmunidad de rebaño contra el Covid  Coronavirus  Vacuna  Vacunas  Vacunación  InmunidadDeRebaño  YoTengoQueReIrAlBaño  HaceDosHorasQueMeHagoPipíYNoPuedoLevantarme https   t co Yps0zUtRQe,2021-09-23 15:00:00
2802,es,False,1441055411277385738,La Pampa dio las dos dosis al 75% de los de más de 18 años y se acerca a la “inmunidad de rebaño” https://t.co/8HoObfHEZk,[],[],[],['https://t.co/8HoObfHEZk'],Mexico,La Pampa dio las dos dosis al 75  de los de más de 18 años y se acerca a la “inmunidad de rebaño” https   t co 8HoObfHEZk,2021-09-23 15:00:00
2803,es,False,1441055327529709569,"@Next59363384 @CristhianRS Las vacunas te inmunizan,pero a la vez restringen la mutabilidad,del virus,x lo tanto la incidencia a los demás,también se puede cuantificar,de ahí viene la inmunidad de rebaño,como diríamos en manada. Para viajar a ""las europeas"",tenías q tener tu cartilla de vacunas,no entrabas",[],[],"['Next59363384', 'CristhianRS']",[],Mexico, Next59363384  CristhianRS Las vacunas te inmunizan pero a la vez restringen la mutabilidad del virus x lo tanto la incidencia a los demás también se puede cuantificar de ahí viene la inmunidad de rebaño como diríamos en manada  Para viajar a  las europeas  tenías q tener tu cartilla de vacunas no entrabas,2021-09-23 15:00:00
2804,es,False,1441055320940240904,@inbuu2 @SecretStory_es @telecincoes @jjaviervazquez Va a ser inmunidad a cambio de pista,[],[],"['inbuu2', 'SecretStory_es', 'telecincoes', 'jjaviervazquez']",[],Mexico, inbuu2  SecretStory es  telecincoes  jjaviervazquez Va a ser inmunidad a cambio de pista,2021-09-23 15:00:00
2805,es,True,1441055246399250434,"👏🏻🔴 La ministra de Salud anunció que Tierra del Fuego ya logró vacunar al ""93% de su población mayor de 18 años con primeras dosis"" y al ""72% con esquema completo"".

📰 Más información👉 https://t.co/wTRgGCjZVm
#Rosario3 https://t.co/gAgIl10Y8C","['🔴', '📰', '👏🏻', '👉']",['Rosario3'],[],['https://t.co/wTRgGCjZVm'],Mexico, La ministra de Salud anunció que Tierra del Fuego ya logró vacunar al  93  de su población mayor de 18 años con primeras dosis  y al  72  con esquema completo   Más información https   t co wTRgGCjZVm Rosario3 https   t co gAgIl10Y8C,2021-09-23 15:00:00
2806,es,True,1441055214526554114,"Nuestro país, actuando con previsión, pudo contratar suficientes vacunas seguras y eficaces para toda su población. Gracias a ello estamos a solo semanas de llegar a una inmunidad colectiva. #UNGA",[],['UNGA'],[],[],Mexico,Nuestro país  actuando con previsión  pudo contratar suficientes vacunas seguras y eficaces para toda su población  Gracias a ello estamos a solo semanas de llegar a una inmunidad colectiva   UNGA,2021-09-23 15:00:00
2807,es,False,1441055121476096001,La verdad que el nombre “inmunidad de rebaño” no es para nada amable.,[],[],[],[],Mexico,La verdad que el nombre “inmunidad de rebaño” no es para nada amable ,2021-09-23 15:00:00
2808,es,False,1441055068686520331,"🚧Esta noche nosotros damos la inmunidad.
Preparados para votar a Emmy  y salvarla 
de la nominacion.
Los votos serán por la APP o WEB
de MITELE.
Desde las 22:00 tuitearemos 🚧#Secret23S  🥁LINEAS OFICIALES DE EMMY 🥁 https://t.co/iF9Xm9l4xq","['🥁', '🚧']",['Secret23S'],[],[],Mexico,Esta noche nosotros damos la inmunidad Preparados para votar a Emmy  y salvarla de la nominacion Los votos serán por la APP o WEBde MITELE Desde las 22 00 tuitearemos  Secret23S  LINEAS OFICIALES DE EMMY  https   t co iF9Xm9l4xq,2021-09-23 15:00:00
2809,es,False,1441055033101930497,Carla Vizzotti anunció cuál es la primera provincia en alcanzar la inmunidad de rebaño https://t.co/4aW2b1K1LP,[],[],[],['https://t.co/4aW2b1K1LP'],Mexico,Carla Vizzotti anunció cuál es la primera provincia en alcanzar la inmunidad de rebaño https   t co 4aW2b1K1LP,2021-09-23 15:00:00
2810,es,False,1441055021295194112,@porquetendencia Y si son 7 como no van a alcanzar inmunidad,[],[],['porquetendencia'],[],Mexico, porquetendencia Y si son 7 como no van a alcanzar inmunidad,2021-09-23 15:00:00
2811,es,False,1441055006308945921,"Habla de la inmunidad colectiva y que debería ser inminidad global. Habla de entregar la ayuda que la población requiere, según él, su gobierno cumplió entregando alimento y vales digitales. Lo que no dice es que es segmentado y se ha ido recortando, habla de trabajos y cursos...",[],[],[],[],Mexico,Habla de la inmunidad colectiva y que debería ser inminidad global  Habla de entregar la ayuda que la población requiere  según él  su gobierno cumplió entregando alimento y vales digitales  Lo que no dice es que es segmentado y se ha ido recortando  habla de trabajos y cursos   ,2021-09-23 15:00:00
2812,es,False,1441054880697831427,"""No puede ser que algunos países lleguemos a la inmunidad de rebaño, cuando debería ser una inmunidad global"" dice el presidente @NitoCortizo ante la @ONU_es https://t.co/LNu3n9lu1a",[],[],"['NitoCortizo', 'ONU_es']",[],Mexico, No puede ser que algunos países lleguemos a la inmunidad de rebaño  cuando debería ser una inmunidad global  dice el presidente  NitoCortizo ante la  ONU es https   t co LNu3n9lu1a,2021-09-23 15:00:00
2813,es,True,1441054853678125062,"#EnDirecto | Discurso del presidente @NitoCortizo ante la ONU.

""Estamos a semanas de alcanzar una inmunidad colectiva"", destaca el presidente ante ONU.

@presidenciapma https://t.co/Cs2DITDMda",[],['EnDirecto'],"['NitoCortizo', 'presidenciapma']",[],Mexico, EnDirecto   Discurso del presidente  NitoCortizo ante la ONU  Estamos a semanas de alcanzar una inmunidad colectiva   destaca el presidente ante ONU  presidenciapma https   t co Cs2DITDMda,2021-09-23 15:00:00
2814,es,True,1441054853560688646,"Logró vacunar al ""93% de su población mayor de 18 años con primeras dosis"" y al ""72% con esquema completo"", informó la ministra de Salud.
https://t.co/1N6PkSpiFR",[],[],[],['https://t.co/1N6PkSpiFR'],Mexico,Logró vacunar al  93  de su población mayor de 18 años con primeras dosis  y al  72  con esquema completo   informó la ministra de Salud https   t co 1N6PkSpiFR,2021-09-23 15:00:00
2815,es,False,1441054816541855744,A las 20:00h con los móviles en la mano por si se vota la inmunidad nada más empezar la gala  #CristinaInmune CRISTINA INMUNIDAD #Secret23S,[],"['CristinaInmune', 'Secret23S']",[],[],Mexico,A las 20 00h con los móviles en la mano por si se vota la inmunidad nada más empezar la gala   CristinaInmune CRISTINA INMUNIDAD  Secret23S,2021-09-23 15:00:00
2816,es,False,1441054812997627906,"Le faltó decir que es porque a Tierra del Fuego no la gobierna el peronismo ....

https://t.co/bJuYDZDXAn",[],[],[],['https://t.co/bJuYDZDXAn'],Mexico,Le faltó decir que es porque a Tierra del Fuego no la gobierna el peronismo     https   t co bJuYDZDXAn,2021-09-23 15:00:00
2817,es,False,1441054772447125505,Carla Vizzotti anunció que Tierra del Fuego es la primera provincia en alcanzar la inmunidad de rebaño https://t.co/RcWgTH6mwj vía @laprovinciabsas,[],[],['LaProvinciaBsAs'],['https://t.co/RcWgTH6mwj'],Mexico,Carla Vizzotti anunció que Tierra del Fuego es la primera provincia en alcanzar la inmunidad de rebaño https   t co RcWgTH6mwj vía  laprovinciabsas,2021-09-23 15:00:00
2818,es,False,1441054761852223490,"Ahhhhhhhh
Carla Vizzotti anunció cuál es la primera provincia en alcanzar la inmunidad de rebaño - https://t.co/GAjvWLu3kh",[],[],[],['https://t.co/GAjvWLu3kh'],Mexico,AhhhhhhhhCarla Vizzotti anunció cuál es la primera provincia en alcanzar la inmunidad de rebaño   https   t co GAjvWLu3kh,2021-09-23 15:00:00
2819,es,False,1441054751580254223,"#Coronavirus Lo nunció desde Ushuaia la ministra de Salud, Carla Vizzotti. La provincia del sur ya logró vacunar al 93% de su población mayor de 18 años con primeras dosis y al 72% con el esquema completo
https://t.co/J2DIhxQgnx",[],['Coronavirus'],[],['https://t.co/J2DIhxQgnx'],Mexico, Coronavirus Lo nunció desde Ushuaia la ministra de Salud  Carla Vizzotti  La provincia del sur ya logró vacunar al 93  de su población mayor de 18 años con primeras dosis y al 72  con el esquema completohttps   t co J2DIhxQgnx,2021-09-23 15:00:00
2820,es,True,1441054744764719110,Tierra del Fuego es la primera provincia en alcanzar la inmunidad de rebaño https://t.co/AnBGAcLLhn,[],[],[],['https://t.co/AnBGAcLLhn'],Mexico,Tierra del Fuego es la primera provincia en alcanzar la inmunidad de rebaño https   t co AnBGAcLLhn,2021-09-23 15:00:00
2821,es,False,1441054721138114560,@CarlaVizzotti anunció la primera provincia en alcanzar la inmunidad de rebaño es patagónica #Patagonia https://t.co/kjrhdQno0v,[],['Patagonia'],['carlavizzotti'],['https://t.co/kjrhdQno0v'],Mexico, CarlaVizzotti anunció la primera provincia en alcanzar la inmunidad de rebaño es patagónica  Patagonia https   t co kjrhdQno0v,2021-09-23 15:00:00
2822,es,True,1441054608810553345,"Cortizo: ""En el caso de Panamá, actúo con previsión, pudo contratar suficientes vacunas seguras y eficaces para toda su población. Estamos a semanas de llegar a una inmunidad colectiva""
#LaPrensaSecuestrada 
https://t.co/rLx5Yn2AoO https://t.co/5jDrzaUYnO",[],['LaPrensaSecuestrada'],[],['https://t.co/rLx5Yn2AoO'],Mexico,Cortizo   En el caso de Panamá  actúo con previsión  pudo contratar suficientes vacunas seguras y eficaces para toda su población  Estamos a semanas de llegar a una inmunidad colectiva  LaPrensaSecuestrada https   t co rLx5Yn2AoO https   t co 5jDrzaUYnO,2021-09-23 15:00:00
2823,es,False,1441054603609583618,@CATUSMAGNA @spitta1969 Por dios...fda aprobo la marca cominarty..que hoy no tiene existencias ..hasta se acabe la etapa exper de pfizer en 2023.mientras tanto siguen con el veneno de emergencia.  Cominarty si tendra responsabilidad legal a futuro...mientras te aplican la que le da inmunidad a ellos,['xp'],[],"['CATUSMAGNA', 'spitta1969']",[],Mexico, CATUSMAGNA  spitta1969 Por dios   fda aprobo la marca cominarty  que hoy no tiene existencias   hasta se acabe la etapa eer de pfizer en 2023 mientras tanto siguen con el veneno de emergencia   Cominarty si tendra responsabilidad legal a futuro   mientras te aplican la que le da inmunidad a ellos,2021-09-23 15:00:00
2824,es,False,1441054590313668613,"Tierra del Fuego es la primera provincia en alcanzar la inmunidad de rebaño.
https://t.co/484M1EysKD https://t.co/zeMPQcBZX5",[],[],[],['https://t.co/484M1EysKD'],Mexico,Tierra del Fuego es la primera provincia en alcanzar la inmunidad de rebaño https   t co 484M1EysKD https   t co zeMPQcBZX5,2021-09-23 15:00:00
2825,es,False,1441054513679503362,"""inmunidad de rebaño"" jajajaja",[],[],[],[],Mexico, inmunidad de rebaño  jajajaja,2021-09-23 15:00:00
2826,es,False,1441054508415602689,"🇦🇷 SOMOS LA PRIMERA PROVINCIA EN LOGRAR LA INMUNIDAD DE REBAÑO

Estamos orgullosos de ser la primera provincia en alcanzar la inmunidad de grupo al COVID-19, gracias al compromiso del pueblo fueguino y al esfuerzo de los y trabajadores y trabajadoras del sistema sanitario. https://t.co/JDYHDMpwCo",['🇦🇷'],[],[],[],Mexico, SOMOS LA PRIMERA PROVINCIA EN LOGRAR LA INMUNIDAD DE REBAÑOEstamos orgullosos de ser la primera provincia en alcanzar la inmunidad de grupo al COVID 19  gracias al compromiso del pueblo fueguino y al esfuerzo de los y trabajadores y trabajadoras del sistema sanitario  https   t co JDYHDMpwCo,2021-09-23 15:00:00
2827,es,False,1441054499037188097,"[INMUNIDAD DE REBAÑO] 🦠 La ministra @carlavizzotti señaló al distrito que ya alcanzó una inmunidad colectiva por la pandemia de Covid.

📲 Más info en #DiarioConVos https://t.co/C4CxxXpD5y","['🦠', '📲']",['DiarioConVos'],['carlavizzotti'],['https://t.co/C4CxxXpD5y'],Mexico, INMUNIDAD DE REBAÑO   La ministra  carlavizzotti señaló al distrito que ya alcanzó una inmunidad colectiva por la pandemia de Covid  Más info en  DiarioConVos https   t co C4CxxXpD5y,2021-09-23 15:00:00
2828,es,False,1441054441948336133,"La ministra de Salud, Carla Vizzotti, dijo que la provincia se convirtió en la primera jurisdicción del país en alcanzar esa instancia debido al avance del plan estratégico de vacunación contra el coronavirus.
https://t.co/6Ogd60PhGb",[],[],[],['https://t.co/6Ogd60PhGb'],Mexico,La ministra de Salud  Carla Vizzotti  dijo que la provincia se convirtió en la primera jurisdicción del país en alcanzar esa instancia debido al avance del plan estratégico de vacunación contra el coronavirus https   t co 6Ogd60PhGb,2021-09-23 15:00:00
2829,es,False,1441054412051472384,"@mjhimu El punto 1 lo veo muy probable, el 2 no tanto porque he leído que la contraprestación por aceptar la inmunidad afectará a todo el grupo.  Aún así me mola.
HAGAN SUS APUESTAS !!!!
#Secret23S",[],['Secret23S'],['mjhimu'],[],Mexico, mjhimu El punto 1 lo veo muy probable  el 2 no tanto porque he leído que la contraprestación por aceptar la inmunidad afectará a todo el grupo   Aún así me mola HAGAN SUS APUESTAS      Secret23S,2021-09-23 15:00:00
2830,es,False,1441054401465028610,"CEF NOTICIAS | #cefnoticiasok
#LaPrimera - Tierra del Fuego es la primera provincia en alcanzar la inmunidad de rebaño. NOTICIA AMPLIADA ▼ https://t.co/TSBRnbgEuA",[],"['cefnoticiasok', 'LaPrimera']",[],['https://t.co/TSBRnbgEuA'],Mexico,CEF NOTICIAS    cefnoticiasok LaPrimera   Tierra del Fuego es la primera provincia en alcanzar la inmunidad de rebaño  NOTICIA AMPLIADA ▼ https   t co TSBRnbgEuA,2021-09-23 15:00:00
2831,es,False,1441054299992252417,"🚧Esta noche nosotros damos la inmunidad.
Preparados para votar a Emmy  y salvarla 
de la nominacion.
Los votos serán por la APP o WEB
de MITELE.
Desde las 22:00 tuitearemos 🚧#Secret23S https://t.co/HWl2LrfIi7",['🚧'],['Secret23S'],[],[],Mexico,Esta noche nosotros damos la inmunidad Preparados para votar a Emmy  y salvarla de la nominacion Los votos serán por la APP o WEBde MITELE Desde las 22 00 tuitearemos  Secret23S https   t co HWl2LrfIi7,2021-09-23 15:00:00
