,tweet_lang,replied_to_tweet_id,replied_to_user_id,reply_text,id,verified,text_es,tweet_date,country,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,text_en
1432,es,1441074633789292547,236928275,Eso sí  no hay mejor inmunidad en eficacia y duración que la de un recuperado con una sola dosis  esto se hace muchos países  ,1441074639778693125,False,Eso sí  no hay mejor inmunidad en eficacia y duración que la de un recuperado con una sola dosis  esto se hace muchos países  ,2021-09-23T16:19:02.000Z,Mexico,"Eso sí, no hay mejor inmunidad en eficacia y duración que la de un recuperado con una sola dosis (esto se hace muchos países).",[],[],[],[],
1433,es,1441074633789292547,236928275,Vivimos en pandemia  pero también en  infodemia  Para evitar desinformación  la transparencia debe ser igual para todo  positivo y negativo Lo que generalizas para todas las vacunas  debe ser respaldado   ScienceMagazine indica lo contrario2 2https   t co vN4GUCroyf,1441074636532355075,False,Vivimos en pandemia  pero también en  infodemia  Para evitar desinformación  la transparencia debe ser igual para todo  positivo y negativo Lo que generalizas para todas las vacunas  debe ser respaldado   ScienceMagazine indica lo contrario2 2https   t co vN4GUCroyf,2021-09-23T16:19:01.000Z,Mexico,"Vivimos en pandemia, pero también en #infodemia. Para evitar desinformación, la transparencia debe ser igual para todo: positivo y negativo.

Lo que generalizas para todas las vacunas, debe ser respaldado, @ScienceMagazine indica lo contrario👇

2/2
https://t.co/vN4GUCroyf",['👇'],['infodemia'],[],['https://t.co/EMngXY0Yqb'],
1434,es,1441074177969037321,537300529, 678elprograma Cuando se politiza la ignorancia estupidizante no llega lejos   ,1441231898085261316,False, 678elprograma Cuando se politiza la ignorancia estupidizante no llega lejos   ,2021-09-24T02:43:55.000Z,Mexico,@678elprograma Cuando se politiza la ignorancia estupidizante no llega lejos...,[],[],['678elprograma'],[],
1435,es,1441074177969037321,537300529, 678elprograma Gasto intelectual inútil  Los medios y los opositores son anencefálicos ,1441165157887975426,False, 678elprograma Gasto intelectual inútil  Los medios y los opositores son anencefálicos ,2021-09-23T22:18:43.000Z,Mexico,@678elprograma Gasto intelectual inútil: Los medios y los opositores son anencefálicos.,[],[],['678elprograma'],[],
1436,es,1441073916731142144,89161900, sergioVillone  silani2701  Dianacos Siempre fue 70  de la población total,1441206454287945731,False, sergioVillone  silani2701  Dianacos Siempre fue 70  de la población total,2021-09-24T01:02:49.000Z,Mexico,@sergioVillone @silani2701 @Dianacos Siempre fue 70% de la población total,[],[],"['sergioVillone', 'silani2701', 'Dianacos']",[],
1437,es,1441073916731142144,89161900, Resentidocomun  Taberna Siome  Dianacos Muchas gracias ,1441139328709586947,False, Resentidocomun  Taberna Siome  Dianacos Muchas gracias ,2021-09-23T20:36:05.000Z,Mexico,@Resentidocomun @Taberna_Siome @Dianacos Muchas gracias.,[],[],"['Resentidocomun', 'Taberna_Siome', 'Dianacos']",[],
1438,es,1441073916731142144,89161900, Dianacos Le pido un favor  LibertadDoctora   se han confundido afirmaciones de Carla Vizotti sobre la supuesta inmunidad de rebaño en T del Fuego  no lo dijo en ningún momento  Difunda ud que tiene más llegada  Gracias   ,1441113834383572996,False, Dianacos Le pido un favor  LibertadDoctora   se han confundido afirmaciones de Carla Vizotti sobre la supuesta inmunidad de rebaño en T del Fuego  no lo dijo en ningún momento  Difunda ud que tiene más llegada  Gracias   ,2021-09-23T18:54:47.000Z,Mexico,"@Dianacos Le pido un favor @LibertadDoctora , se han confundido afirmaciones de Carla Vizotti sobre la supuesta inmunidad de rebaño en T del Fuego, no lo dijo en ningún momento. Difunda ud que tiene más llegada. Gracias !!",[],[],"['Dianacos', 'LibertadDoctora']",['https://t.co/NKKnuCNnuj'],
1439,es,1441073916731142144,89161900, Dianacos Si no me equivoco este es el audio  Es cierto  no mencionó  inmunidad de rebaño   Importante aclararlo https   t co W5XvBQFP,1441111418091106313,False, Dianacos Si no me equivoco este es el audio  Es cierto  no mencionó  inmunidad de rebaño   Importante aclararlo https   t co W5XvBQFP,2021-09-23T18:45:11.000Z,Mexico,"@Dianacos Si no me equivoco este es el audio. Es cierto, no mencionó ""inmunidad de rebaño"". Importante aclararlo.
https://t.co/W5XvBQxDFP",['xD'],[],['Dianacos'],['https://t.co/W5XvBQxDFP'],
1440,es,1441073916731142144,89161900, Dianacos  gonzalobzamora ¿Si habló de un importante avance    o sí hablo de un importante avance    ,1441111382150189063,False, Dianacos  gonzalobzamora ¿Si habló de un importante avance    o sí hablo de un importante avance    ,2021-09-23T18:45:02.000Z,Mexico,@Dianacos @gonzalobzamora ¿Si habló de un importante avance... o sí hablo de un importante avance...?,[],[],"['Dianacos', 'gonzalobzamora']",[],
1441,es,1441073916731142144,89161900, Dianacos Creo que fue prudente  Los medios hablan de  haber alcanzado la inmunidad de rebaño   Tan acostumbrados a arrear gente que    ,1441109248608374788,False, Dianacos Creo que fue prudente  Los medios hablan de  haber alcanzado la inmunidad de rebaño   Tan acostumbrados a arrear gente que    ,2021-09-23T18:36:34.000Z,Mexico,"@Dianacos Creo que fue prudente. 
Los medios hablan de ""haber alcanzado la inmunidad de rebaño"". Tan acostumbrados a arrear gente que....",[],[],['Dianacos'],[],
1442,es,1441073916731142144,89161900, sergioVillone  Dianacos No están tomando los menores de 18  75 por ciento del total de habitantes sería la inmunidad ,1441094283293958148,False, sergioVillone  Dianacos No están tomando los menores de 18  75 por ciento del total de habitantes sería la inmunidad ,2021-09-23T17:37:06.000Z,Mexico,"@sergioVillone @Dianacos No están tomando los menores de 18, 75 por ciento del total de habitantes sería la inmunidad.",[],[],"['sergioVillone', 'Dianacos']",[],
1443,es,1441073916731142144,89161900, silani2701  Dianacos Desde el principio fue 70  de mayores de 18 años ,1441092874007764992,False, silani2701  Dianacos Desde el principio fue 70  de mayores de 18 años ,2021-09-23T17:31:30.000Z,Mexico,@silani2701 @Dianacos Desde el principio fue 70% de mayores de 18 años.,[],[],"['silani2701', 'Dianacos']",[],
1444,es,1441073916731142144,89161900, sergioVillone  Dianacos No  Eso depende de la contagiosidad del virus y de la eficacia de las vacunas  Aun con vacunas de alta eficacia  muy difícil alcanzar la inmunidad de rebaño con la delta  70  podía ser para el virus original  no para delta ,1441088838344998927,False, sergioVillone  Dianacos No  Eso depende de la contagiosidad del virus y de la eficacia de las vacunas  Aun con vacunas de alta eficacia  muy difícil alcanzar la inmunidad de rebaño con la delta  70  podía ser para el virus original  no para delta ,2021-09-23T17:15:27.000Z,Mexico,"@sergioVillone @Dianacos No. Eso depende de la contagiosidad del virus y de la eficacia de las vacunas. Aun con vacunas de alta eficacia, muy difícil alcanzar la inmunidad de rebaño con la delta. 70% podía ser para el virus original, no para delta.",[],[],"['sergioVillone', 'Dianacos']",['https://t.co/Rbxgpx0mWV'],
1445,es,1441073916731142144,89161900, sergioVillone  Dianacos No en esta variante y no estás poniendo la población menor de 18 años  por favor  un poco de criterio ,1441088420151894022,False, sergioVillone  Dianacos No en esta variante y no estás poniendo la población menor de 18 años  por favor  un poco de criterio ,2021-09-23T17:13:48.000Z,Mexico,"@sergioVillone @Dianacos No en esta variante y no estás poniendo la población menor de 18 años, por favor, un poco de criterio!",[],[],"['sergioVillone', 'Dianacos']",[],
1446,es,1441073916731142144,89161900, sergioVillone  Dianacos Porque es 70  del total  no 70  de mayores de 18 ,1441085801912168455,False, sergioVillone  Dianacos Porque es 70  del total  no 70  de mayores de 18 ,2021-09-23T17:03:23.000Z,Mexico,"@sergioVillone @Dianacos Porque es 70% del total, no 70% de mayores de 18.",[],[],"['sergioVillone', 'Dianacos']",[],
1447,es,1441073916731142144,89161900, Dianacos 70  ya es inmunidad de rebaño Es en lo que habíamos quedado   Más allá si lo dijo o no ,1441082745598320641,False, Dianacos 70  ya es inmunidad de rebaño Es en lo que habíamos quedado   Más allá si lo dijo o no ,2021-09-23T16:51:15.000Z,Mexico,"@Dianacos 70% ya es inmunidad de rebaño.
Es en lo que habíamos quedado...
Más allá si lo dijo o no.",[],[],['Dianacos'],[],
1448,es,1441073916731142144,89161900,Más de 70  con esquema completo de 18 años o más,1441075429474017280,False,Más de 70  con esquema completo de 18 años o más,2021-09-23T16:22:10.000Z,Mexico,Más de 70% con esquema completo de 18 años o más,[],[],[],[],
1449,es,1441072230444802048,891473412, Victor Quiroz   T13 Si utilizan la I ver mec ti na  nada de esto importa  ninguna cepa  pero    ,1441072821128417284,False, Victor Quiroz   T13 Si utilizan la I ver mec ti na  nada de esto importa  ninguna cepa  pero    ,2021-09-23T16:11:49.000Z,Mexico,"@Victor_Quiroz_ @T13 Si utilizan la I-ver-mec-ti-na, nada de esto importa, ninguna cepa, pero....",[],[],"['Victor_Quiroz_', 'T13']",[],
1450,en,1441071692944707584,364847275, luchalabarca  T13 Geez  This is getting scarier by the momentEsto va de mal en peor,1441180156870082565,False,,2021-09-23T23:18:19.000Z,Mexico,"@luchalabarca @T13 Geez! This is getting scarier by the moment
Esto va de mal en peor",[],[],"['luchalabarca', 'T13']",[], luchalabarca  T13 Geez  This is getting scarier by the momentEsto va de mal en peor
1451,es,1441071692944707584,364847275, luchalabarca  siquieresmelees  T13 No quiero más por favor,1441077636969734149,False, luchalabarca  siquieresmelees  T13 No quiero más por favor,2021-09-23T16:30:57.000Z,Mexico,@luchalabarca @siquieresmelees @T13 No quiero más por favor,[],[],"['luchalabarca', 'siquieresmelees', 'T13']",[],
1452,es,1441070667588308997,3170981873, BonelliOK Tiene el 52  con 2 dosis solo la superan caba y la pampa,1441077253304209410,False, BonelliOK Tiene el 52  con 2 dosis solo la superan caba y la pampa,2021-09-23T16:29:25.000Z,Mexico,@BonelliOK Tiene el 52% con 2 dosis solo la superan caba y la pampa,[],[],['BonelliOK'],[],
1453,es,1441070667588308997,3170981873, BonelliOK En caba en 10 dias,1441073593761284096,False, BonelliOK En caba en 10 dias,2021-09-23T16:14:53.000Z,Mexico,@BonelliOK En caba en 10 dias,[],[],['BonelliOK'],[],
1454,es,1441070312083234818,261307878, dimepetite  Remoer2ain Te sobra la lana ,1441088282847154183,False, dimepetite  Remoer2ain Te sobra la lana ,2021-09-23T17:13:15.000Z,Mexico,@dimepetite @Remoer2ain Te sobra la lana?,[],[],"['dimepetite', 'Remoer2ain']",[],
1455,es,1441070312083234818,261307878, dimepetite Somos  Sin duda  Lo que puede cambiar es la pradera de cada uno ,1441071583947370499,False, dimepetite Somos  Sin duda  Lo que puede cambiar es la pradera de cada uno ,2021-09-23T16:06:54.000Z,Mexico,@dimepetite Somos. Sin duda. Lo que puede cambiar es la pradera de cada uno.,[],[],['dimepetite'],[],
1456,es,1441070312083234818,261307878, Remoer2ain pero si somos como ovejas en muchas cosas ,1441071184091750404,False, Remoer2ain pero si somos como ovejas en muchas cosas ,2021-09-23T16:05:18.000Z,Mexico,@Remoer2ain pero si somos como ovejas en muchas cosas.,[],[],['Remoer2ain'],[],
1457,es,1441069637228240907,2203875278, ninjavz Y los que no les da la gana vacunarse  Es un abuso escandaloso,1441083329843920900,False, ninjavz Y los que no les da la gana vacunarse  Es un abuso escandaloso,2021-09-23T16:53:34.000Z,Mexico,@ninjavz Y los que no les da la gana vacunarse? Es un abuso escandaloso,[],[],['ninjavz'],[],
1458,es,1441069517388632066,282196684, Supersubsidio  JulianRMolinaG 20 AÑOS DE INJUSTICIAS y CORRUPCIÓN DENUNCIAS CONTRA COMFAMA y su CONSEJO DIRECTIVO  https   t co rlRXNgfdxB,1441085708798607367,False, Supersubsidio  JulianRMolinaG 20 AÑOS DE INJUSTICIAS y CORRUPCIÓN DENUNCIAS CONTRA COMFAMA y su CONSEJO DIRECTIVO  https   t co rlRXNgfdxB,2021-09-23T17:03:01.000Z,Mexico,"@Supersubsidio @JulianRMolinaG 20 AÑOS DE INJUSTICIAS y CORRUPCIÓN.
DENUNCIAS CONTRA COMFAMA y su CONSEJO DIRECTIVO. https://t.co/rlRXNgfdxB",[],[],"['Supersubsidio', 'JulianRMolinaG']",[],
1459,es,1441069452234166272,103770038, atenogenesR  NitoCortizo Las declaraciones del presidente Cortizo están en tono muy triunfalista  y el goza de un don de prediccion que rivaliza con el de Julio Shebelut  y una oratoria que también rivaliza      hay que tener cuidado con declaraciones tan a la ligera ,1441075448037797890,False, atenogenesR  NitoCortizo Las declaraciones del presidente Cortizo están en tono muy triunfalista  y el goza de un don de prediccion que rivaliza con el de Julio Shebelut  y una oratoria que también rivaliza      hay que tener cuidado con declaraciones tan a la ligera ,2021-09-23T16:22:15.000Z,Mexico,"@atenogenesR @NitoCortizo Las declaraciones del presidente Cortizo están en tono muy triunfalista, y el goza de un don de prediccion que rivaliza con el de Julio Shebelut (y una oratoria que también rivaliza)..., hay que tener cuidado con declaraciones tan a la ligera.",[],[],"['atenogenesR', 'NitoCortizo']",['https://t.co/2Ip0bHpUid'],
1460,es,1441069106736689155,1296889578876547073,  IPNoticias Borren este tweet porque la ministra no dijo eso ,1441094969557536773,False,  IPNoticias Borren este tweet porque la ministra no dijo eso ,2021-09-23T17:39:49.000Z,Mexico,@_IPNoticias Borren este tweet porque la ministra no dijo eso.,[],[],['_IPNoticias'],[],
1461,es,1441069106736689155,1296889578876547073,  IPNoticias Me sorprende como después de una elección perdida y un caos posterior todo se resuelva ojalá sea todos cierto por el bien de todos  Pero yo por las dudas  sigo usando mi barbijo  Nos mintieron tantas veces   ,1441069930682601479,False,  IPNoticias Me sorprende como después de una elección perdida y un caos posterior todo se resuelva ojalá sea todos cierto por el bien de todos  Pero yo por las dudas  sigo usando mi barbijo  Nos mintieron tantas veces   ,2021-09-23T16:00:19.000Z,Mexico,"@_IPNoticias Me sorprende como después de una elección perdida y un caos posterior todo se resuelva ojalá sea todos cierto por el bien de todos. Pero yo por las dudas, sigo usando mi barbijo. Nos mintieron tantas veces...",[],[],['_IPNoticias'],['https://t.co/8EZGZGVNum'],
1462,es,1441068829522554887,1205867253171916800, GarciaHuecas En la web y tb aplicación,1441111817229455368,False, GarciaHuecas En la web y tb aplicación,2021-09-23T18:46:46.000Z,Mexico,@GarciaHuecas En la web y tb aplicación,[],[],['GarciaHuecas'],[],
1463,es,1441068829522554887,1205867253171916800, Dayane13Mello Gracias ,1441069760297553922,False, Dayane13Mello Gracias ,2021-09-23T15:59:39.000Z,Mexico,@Dayane13Mello Gracias 👌,['👌'],[],['Dayane13Mello'],[],
1464,es,1441068829522554887,1205867253171916800, ManitasLady Pero en la aplicación me dices   ,1441069574338723842,False, ManitasLady Pero en la aplicación me dices   ,2021-09-23T15:58:54.000Z,Mexico,@ManitasLady Pero en la aplicación me dices ??,[],[],['ManitasLady'],[],
1465,es,1441068829522554887,1205867253171916800, GarciaHuecas Supongo que dirán en la gala  Será por la web  ,1441069199779155972,False, GarciaHuecas Supongo que dirán en la gala  Será por la web  ,2021-09-23T15:57:25.000Z,Mexico,@GarciaHuecas Supongo que dirán en la gala. Será por la web. 😉,['😉'],[],['GarciaHuecas'],[],
1466,en,1441068829522554887,1205867253171916800, GarciaHuecas Mitele web,1441069091545047042,False,,2021-09-23T15:56:59.000Z,Mexico,@GarciaHuecas Mitele web,[],[],['GarciaHuecas'],[], GarciaHuecas Mitele web
1467,es,1441068829522554887,1205867253171916800, GarciaHuecas Luego durante la gala lo suben a la web de telecinco o por la app,1441069037568544768,False, GarciaHuecas Luego durante la gala lo suben a la web de telecinco o por la app,2021-09-23T15:56:46.000Z,Mexico,@GarciaHuecas Luego durante la gala lo suben a la web de telecinco o por la app,[],[],['GarciaHuecas'],[],
1468,es,1441068269633429511,24952459, T13 Inmunidad    Pero si las vacunas son para reducir la probabilidad de ingreso a la UCI o muertes   según el ministerio de salud puedes contraer y esparcir el virus aún estando vacunados   de queda inmunidad hablan   https   t co bZhAbkM2NP,1441229729189695488,False, T13 Inmunidad    Pero si las vacunas son para reducir la probabilidad de ingreso a la UCI o muertes   según el ministerio de salud puedes contraer y esparcir el virus aún estando vacunados   de queda inmunidad hablan   https   t co bZhAbkM2NP,2021-09-24T02:35:18.000Z,Mexico,@T13 Inmunidad??? Pero si las vacunas son para reducir la probabilidad de ingreso a la UCI o muertes.. según el ministerio de salud puedes contraer y esparcir el virus aún estando vacunados.. de queda inmunidad hablan?? https://t.co/bZhAbkM2NP,[],[],['T13'],['https://t.co/eGMqcelQQN'],
1469,es,1441068269633429511,24952459, T13 Pinches terroristas informativos  ,1441222438637817866,False, T13 Pinches terroristas informativos  ,2021-09-24T02:06:20.000Z,Mexico,@T13 Pinches terroristas informativos. 🤡🤡,['🤡'],[],['T13'],[],
1470,es,1441068269633429511,24952459, T13 JAJJJJAJA PURAS MENTIRAS YA NADIE LES CREE,1441221660086923270,False, T13 JAJJJJAJA PURAS MENTIRAS YA NADIE LES CREE,2021-09-24T02:03:15.000Z,Mexico,@T13 JAJJJJAJA PURAS MENTIRAS YA NADIE LES CREE,[],[],['T13'],[],
1471,es,1441068269633429511,24952459, T13 Sigue el CIRCO    sigue el GENOCIDIO Plandemia  DictadutaSanitaria https   t co V54njMzKZL,1441217183497981954,False, T13 Sigue el CIRCO    sigue el GENOCIDIO Plandemia  DictadutaSanitaria https   t co V54njMzKZL,2021-09-24T01:45:27.000Z,Mexico,"@T13 Sigue el CIRCO....sigue el GENOCIDIO

#Plandemia #DictadutaSanitaria https://t.co/V54njMzKZL",[],"['Plandemia', 'DictadutaSanitaria']",['T13'],[],
1472,es,1441068269633429511,24952459, T13 La cura es la verdad ,1441215988838457346,False, T13 La cura es la verdad ,2021-09-24T01:40:42.000Z,Mexico,@T13 La cura es la verdad ⚖️,['⚖️'],[],['T13'],[],
1473,es,1441068269633429511,24952459, T13 Todo el  bien montado ,1441215190817812481,False, T13 Todo el  bien montado ,2021-09-24T01:37:32.000Z,Mexico,@T13 Todo el 🎪 bien montado 🤡🤡,"['🎪', '🤡']",[],['T13'],[],
1474,es,1441068269633429511,24952459, T13 Dejen a la gente en paz csm  noticias de mierda ,1441214637379244042,False, T13 Dejen a la gente en paz csm  noticias de mierda ,2021-09-24T01:35:20.000Z,Mexico,"@T13 Dejen a la gente en paz csm, noticias de mierda.",[],[],['T13'],[],
1475,es,1441068269633429511,24952459, T13 Como la Delta tuvo menos éxito que la campaña de Parisi ahora van a meter otra variante  Ja  Payasos ,1441211802587598853,False, T13 Como la Delta tuvo menos éxito que la campaña de Parisi ahora van a meter otra variante  Ja  Payasos ,2021-09-24T01:24:04.000Z,Mexico,@T13 Como la Delta tuvo menos éxito que la campaña de Parisi ahora van a meter otra variante. Ja! Payasos.,[],[],['T13'],[],
1476,es,1441068269633429511,24952459, T13 Canal 13 de supuestos,1441193910433353735,False, T13 Canal 13 de supuestos,2021-09-24T00:12:58.000Z,Mexico,@T13 Canal 13 de supuestos,[],[],['T13'],[],
1477,es,1441068269633429511,24952459, pmolinamallea  T13 Ummm parece que tendrás que ponerte varias más  ,1441189844974141444,False, pmolinamallea  T13 Ummm parece que tendrás que ponerte varias más  ,2021-09-23T23:56:49.000Z,Mexico,@pmolinamallea @T13 Ummm parece que tendrás que ponerte varias más .🤷‍♂️,['🤷\u200d♂️'],[],"['pmolinamallea', 'T13']",[],
1478,es,1441068269633429511,24952459, T13 Genial    ahora a ponerse unas 100 vacunas de refuerzo     ya vamos a quedar como colador  ,1441189072161034243,False, T13 Genial    ahora a ponerse unas 100 vacunas de refuerzo     ya vamos a quedar como colador  ,2021-09-23T23:53:45.000Z,Mexico,@T13 Genial... ahora a ponerse unas 100 vacunas de refuerzo ... ya vamos a quedar como colador..😅,['😅'],[],['T13'],[],
1479,es,1441068269633429511,24952459, T13 Déjense de asustar a la gente basta,1441163112678232065,False, T13 Déjense de asustar a la gente basta,2021-09-23T22:10:36.000Z,Mexico,@T13 Déjense de asustar a la gente basta,[],[],['T13'],[],
1480,es,1441068269633429511,24952459, T13 Que se mejore ,1441152589605703682,False, T13 Que se mejore ,2021-09-23T21:28:47.000Z,Mexico,@T13 Que se mejore 😀😀😀,['😀'],[],['T13'],[],
1481,es,1441068269633429511,24952459, T13 Si es japonés  es bueno,1441149158992216072,False, T13 Si es japonés  es bueno,2021-09-23T21:15:09.000Z,Mexico,"@T13 Si es japonés, es bueno",[],[],['T13'],[],
1482,es,1441068269633429511,24952459, T13 A todos si nos revelamos contra este nefasto gobierno y medios de comunicacion  Apuesto que se acabara todo este miedo implantado  Seguiran con 4  5  6 dosis hasta el infinito  No quieren acabar con el virus quieren acabar con nuestra libertad ,1441147153280233474,False, T13 A todos si nos revelamos contra este nefasto gobierno y medios de comunicacion  Apuesto que se acabara todo este miedo implantado  Seguiran con 4  5  6 dosis hasta el infinito  No quieren acabar con el virus quieren acabar con nuestra libertad ,2021-09-23T21:07:11.000Z,Mexico,"@T13 A todos si nos revelamos contra este nefasto gobierno y medios de comunicacion. Apuesto que se acabara todo este miedo implantado. Seguiran con 4, 5, 6 dosis hasta el infinito. No quieren acabar con el virus quieren acabar con nuestra libertad.",[],[],['T13'],['https://t.co/lsv5Pd0ZN6'],
1483,es,1441068269633429511,24952459, fAbYolAFoNsEcA  Danadanaacnh  DulcePatria Q  T13 Toda mi vida he pensado que la gente que trabaja en salud tenía una letra horrible   pero con su ortografía  debe ser un desafío interesante descifrar un manuscrito suyo ,1441137993864171525,False, fAbYolAFoNsEcA  Danadanaacnh  DulcePatria Q  T13 Toda mi vida he pensado que la gente que trabaja en salud tenía una letra horrible   pero con su ortografía  debe ser un desafío interesante descifrar un manuscrito suyo ,2021-09-23T20:30:47.000Z,Mexico,"@fAbYolAFoNsEcA @Danadanaacnh @DulcePatria_Q @T13 Toda mi vida he pensado que la gente que trabaja en salud tenía una letra horrible...pero con su ortografía, debe ser un desafío interesante descifrar un manuscrito suyo.",[],[],"['fAbYolAFoNsEcA', 'Danadanaacnh', 'DulcePatria_Q', 'T13']",['https://t.co/WD5bwINhE3'],
1484,es,1441068269633429511,24952459, T13 Chaaaa paren la wea,1441137352773144599,False, T13 Chaaaa paren la wea,2021-09-23T20:28:14.000Z,Mexico,@T13 Chaaaa paren la wea,[],[],['T13'],[],
1485,es,1441068269633429511,24952459, T13 Jajajajajaaj,1441135175790993408,False, T13 Jajajajajaaj,2021-09-23T20:19:35.000Z,Mexico,@T13 Jajajajajaaj,[],[],['T13'],[],
1486,es,1441068269633429511,24952459, fAbYolAFoNsEcA  DulcePatria Q  T13 Avisa donde  para decirle a mis conocidos que no vayan ahí ,1441128725639172107,False, fAbYolAFoNsEcA  DulcePatria Q  T13 Avisa donde  para decirle a mis conocidos que no vayan ahí ,2021-09-23T19:53:57.000Z,Mexico,"@fAbYolAFoNsEcA @DulcePatria_Q @T13 Avisa donde, para decirle a mis conocidos que no vayan ahí 😆",['😆'],[],"['fAbYolAFoNsEcA', 'DulcePatria_Q', 'T13']",[],
1487,es,1441068269633429511,24952459, T13 A LA CHUCHA,1441123927674146817,False, T13 A LA CHUCHA,2021-09-23T19:34:53.000Z,Mexico,@T13 A LA CHUCHA,[],[],['T13'],[],
1488,es,1441068269633429511,24952459, tomi carrion  RicardoDelpiano Si po  un invento  mi primo  mi tía  la mamá de mi mejor amiga  inventaron su muerte ,1441117039259574278,False, tomi carrion  RicardoDelpiano Si po  un invento  mi primo  mi tía  la mamá de mi mejor amiga  inventaron su muerte ,2021-09-23T19:07:31.000Z,Mexico,"@tomi_carrion @RicardoDelpiano Si po, un invento: mi primo, mi tía, la mamá de mi mejor amiga, inventaron su muerte 🖕",['🖕'],[],"['tomi_carrion', 'RicardoDelpiano']",[],
1489,es,1441068269633429511,24952459, T13 Siguen bastos como decia Dom Damon ,1441116997329166337,False, T13 Siguen bastos como decia Dom Damon ,2021-09-23T19:07:21.000Z,Mexico,@T13 Siguen bastos como decia Dom Damon.,[],[],['T13'],[],
1490,es,1441068269633429511,24952459, tomi carrion  RicardoDelpiano Dile eso a las miles de familias de fallecidos  Estamos de acuerdo que puede haber sido creado  pero es una realidad  Mas empatía con tus ideas conspiracionales,1441116649566846978,False, tomi carrion  RicardoDelpiano Dile eso a las miles de familias de fallecidos  Estamos de acuerdo que puede haber sido creado  pero es una realidad  Mas empatía con tus ideas conspiracionales,2021-09-23T19:05:58.000Z,Mexico,"@tomi_carrion @RicardoDelpiano Dile eso a las miles de familias de fallecidos. Estamos de acuerdo que puede haber sido creado, pero es una realidad. Mas empatía con tus ideas conspiracionales",[],[],"['tomi_carrion', 'RicardoDelpiano']",['https://t.co/9petXSNEFC'],
1491,es,1441068269633429511,24952459, tomi carrion  RicardoDelpiano Usted es de los que creen que el covid es un invento sufri ese contagio y un hermano mio falleció por el mismo  es increíble dejen de mezclar lo político con la salud  Espero que no se contagie  ,1441112990472753153,False, tomi carrion  RicardoDelpiano Usted es de los que creen que el covid es un invento sufri ese contagio y un hermano mio falleció por el mismo  es increíble dejen de mezclar lo político con la salud  Espero que no se contagie  ,2021-09-23T18:51:26.000Z,Mexico,"@tomi_carrion @RicardoDelpiano Usted es de los que creen que el covid es un invento,sufri ese contagio y un hermano mio falleció por el mismo, es increíble dejen de mezclar lo político con la salud. Espero que no se contagie .",[],[],"['tomi_carrion', 'RicardoDelpiano']",['https://t.co/z20gftY5xi'],
1492,es,1441068269633429511,24952459, T13 Ahora la libertad será solo por temporadas y las temporadas solo serán en fechas de compra  fiestas patrias  navidad etc,1441111742096891914,False, T13 Ahora la libertad será solo por temporadas y las temporadas solo serán en fechas de compra  fiestas patrias  navidad etc,2021-09-23T18:46:28.000Z,Mexico,"@T13 Ahora la libertad será solo por temporadas y las temporadas solo serán en fechas de compra, fiestas patrias, navidad etc",[],[],['T13'],[],
1493,es,1441068269633429511,24952459, T13 Paren la wea poh  ,1441111214893899777,False, T13 Paren la wea poh  ,2021-09-23T18:44:22.000Z,Mexico,@T13 Paren la wea poh..,[],[],['T13'],[],
1494,es,1441068269633429511,24952459, T13 Ya están como para album salo Coronavirus  coleccionalos ,1441109372113866755,False, T13 Ya están como para album salo Coronavirus  coleccionalos ,2021-09-23T18:37:03.000Z,Mexico,"@T13 Ya están como para album salo.
Coronavirus, coleccionalos!",[],[],['T13'],[],
1495,es,1441068269633429511,24952459, fAbYolAFoNsEcA  DulcePatria Q  T13 Eres secretaria de alguna consulta médica ,1441107256439836678,False, fAbYolAFoNsEcA  DulcePatria Q  T13 Eres secretaria de alguna consulta médica ,2021-09-23T18:28:39.000Z,Mexico,@fAbYolAFoNsEcA @DulcePatria_Q @T13 Eres secretaria de alguna consulta médica?,[],[],"['fAbYolAFoNsEcA', 'DulcePatria_Q', 'T13']",[],
1496,es,1441068269633429511,24952459, DulcePatria Q  T13 Jajajajaja pobre weon,1441106875789938693,False, DulcePatria Q  T13 Jajajajaja pobre weon,2021-09-23T18:27:08.000Z,Mexico,@DulcePatria_Q @T13 Jajajajaja pobre weon,[],[],"['DulcePatria_Q', 'T13']",[],
1497,es,1441067817944576004,142864300, MarianaContar  A24COM Y ahí perdieron por goleada  debe ser se percibe otra cosa en realidad ,1441088522425802764,False, MarianaContar  A24COM Y ahí perdieron por goleada  debe ser se percibe otra cosa en realidad ,2021-09-23T17:14:12.000Z,Mexico,"@MarianaContar @A24COM Y ahí perdieron por goleada, debe ser se percibe otra cosa en realidad.",[],[],"['MarianaContar', 'A24COM']",[],
1498,es,1441067817944576004,142864300, analiavks  MarianaContar  A24COM Y a quién le importa lo que digam en España  70  es la inmunidad de rebaño tonta,1441076023878033414,False, analiavks  MarianaContar  A24COM Y a quién le importa lo que digam en España  70  es la inmunidad de rebaño tonta,2021-09-23T16:24:32.000Z,Mexico,"@analiavks @MarianaContar @A24COM Y a quién le importa lo que digam en España, 70% es la inmunidad de rebaño tonta",[],[],"['analiavks', 'MarianaContar', 'A24COM']",[],
