,tweet_lang,poi_name,poi_id,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_en,tweet_date,text_es
337,en,BarackObama,813286,True,1266400635429310466,My statement on the death of George Floyd: https://t.co/Hg1k9JHT6R,[],[],[],[],USA,My statement on the death of George Floyd  https   t co Hg1k9JHT6R,2020-05-29 16:00:00,
338,en,BarackObama,813286,True,1265659084524728321,"If you believe in a more just, more generous, more democratic America, now is the time to fight for it. Here’s a terrific way to register voters, organize communities, and ramp up turnout in the battleground states that will decide this election: https://t.co/FmN8RCJymg https://t.co/R5FZ6OBfxz",[],[],[],['https://t.co/FmN8RCJymg'],USA,If you believe in a more just  more generous  more democratic America  now is the time to fight for it  Here’s a terrific way to register voters  organize communities  and ramp up turnout in the battleground states that will decide this election  https   t co FmN8RCJymg https   t co R5FZ6OBfxz,2020-05-27 15:00:00,
339,en,BarackObama,813286,True,1264926971890409472,"On Memorial Day, we honor those who gave all for us. That takes different forms this year, but it’s even more vital with the loss of so many veterans to COVID-19.

The way they lived, in service to one another, should be our roadmap in the months ahead. https://t.co/S0sqvuicm8",[],[],[],['https://t.co/S0sqvuicm8'],USA,On Memorial Day  we honor those who gave all for us  That takes different forms this year  but it’s even more vital with the loss of so many veterans to COVID 19 The way they lived  in service to one another  should be our roadmap in the months ahead  https   t co S0sqvuicm8,2020-05-25 15:00:00,
340,en,BarackObama,813286,True,1264314143869460484,"As all 50 states begin the process of reopening, here are three articles that offer some lessons from other countries about the tradeoffs and policies involved. First, here’s what European nations have done to support workers:

https://t.co/OXJMUaFDKo",[],[],[],['https://t.co/OXJMUaFDKo'],USA,As all 50 states begin the process of reopening  here are three articles that offer some lessons from other countries about the tradeoffs and policies involved  First  here’s what European nations have done to support workers https   t co OXJMUaFDKo,2020-05-23 22:00:00,
341,en,BarackObama,813286,True,1264255694729084930,"The Class of 2020 is full of the leaders we need to bend the arc of history toward a better future—and our HBCU grads have the talent, skills, and vision to lead that change. I couldn't be prouder of all of you. https://t.co/Qlr5ivBvpJ",[],[],[],['https://t.co/Qlr5ivBvpJ'],USA,The Class of 2020 is full of the leaders we need to bend the arc of history toward a better future—and our HBCU grads have the talent  skills  and vision to lead that change  I couldn t be prouder of all of you  https   t co Qlr5ivBvpJ,2020-05-23 18:00:00,
342,en,BarackObama,813286,True,1263221534094774272,"As Chicago navigates the health crisis, its residents continue to show up for one another in their communities. It’s one of the things I love most about the city—and one of the many reasons it’s such a good home for the @ObamaFoundation. https://t.co/ALo7kusc8K",[],[],['ObamaFoundation'],['https://t.co/ALo7kusc8K'],USA,As Chicago navigates the health crisis  its residents continue to show up for one another in their communities  It’s one of the things I love most about the city—and one of the many reasons it’s such a good home for the  ObamaFoundation  https   t co ALo7kusc8K,2020-05-20 22:00:00,
343,en,BarackObama,813286,True,1261823767044476928,"Congrats to the high school Class of 2020, as well as to the teachers, coaches, and most of all, parents and family who’ve guided you along the way. Thanks for letting me be part of your big day! https://t.co/RjYvHs2BhC",[],[],[],[],USA,Congrats to the high school Class of 2020  as well as to the teachers  coaches  and most of all  parents and family who’ve guided you along the way  Thanks for letting me be part of your big day  https   t co RjYvHs2BhC,2020-05-17 01:00:00,
344,en,BarackObama,813286,True,1261775362960363521,"Congratulations to the HBCU Class of 2020! Michelle and I are so proud of you. As you set out to change the world, we’ll be the wind at your back. Can’t wait to see what you achieve. https://t.co/PCsjkJJTXi",[],[],[],['https://t.co/PCsjkJJTXi'],USA,Congratulations to the HBCU Class of 2020  Michelle and I are so proud of you  As you set out to change the world  we’ll be the wind at your back  Can’t wait to see what you achieve  https   t co PCsjkJJTXi,2020-05-16 22:00:00,
345,en,BarackObama,813286,True,1261687858601103367,"Graduating is a big achievement no matter what, but with all that the Class of 2020 has dealt with to get across the finish line, I think they’ve earned a little celebration. I hope you’ll all join me in honoring them at 2PM ET and 8PM ET. https://t.co/dBK5nll7w8",[],[],[],[],USA,Graduating is a big achievement no matter what  but with all that the Class of 2020 has dealt with to get across the finish line  I think they’ve earned a little celebration  I hope you’ll all join me in honoring them at 2PM ET and 8PM ET  https   t co dBK5nll7w8,2020-05-16 16:00:00,
346,en,BarackObama,813286,True,1260955716644470784,"Michelle and I want to do our part to give all you parents a break today, so we’re reading “The Word Collector” for @chipublib. It’s a fun book that vividly illustrates the transformative power of words––and we hope you enjoy it as much as we did. https://t.co/ADYbL6Dzg4",[],[],['chipublib'],[],USA,Michelle and I want to do our part to give all you parents a break today  so we’re reading “The Word Collector” for  chipublib  It’s a fun book that vividly illustrates the transformative power of words––and we hope you enjoy it as much as we did  https   t co ADYbL6Dzg4,2020-05-14 16:00:00,
347,en,BarackObama,813286,True,1260707691900612615,"Despite all the time that’s been lost, we can still make real progress against the virus, protect people from the economic fallout, and more safely approach something closer to normal if we start making better policy decisions now.
https://t.co/pfokyI8GiB",[],[],[],['https://t.co/pfokyI8GiB'],USA,Despite all the time that’s been lost  we can still make real progress against the virus  protect people from the economic fallout  and more safely approach something closer to normal if we start making better policy decisions now https   t co pfokyI8GiB,2020-05-13 23:00:00,
348,en,BarackObama,813286,True,1259952980503248896,"Change comes when all of us step up and play our part in this democracy. By encouraging our young people, like these students from @ChiPubSchools, to start engaging in our civic life today, we’re already creating something better for tomorrow. https://t.co/9ScwPruoyA",[],[],['ChiPubSchools'],['https://t.co/9ScwPruoyA'],USA,Change comes when all of us step up and play our part in this democracy  By encouraging our young people  like these students from  ChiPubSchools  to start engaging in our civic life today  we’re already creating something better for tomorrow  https   t co 9ScwPruoyA,2020-05-11 21:00:00,
349,en,BarackObama,813286,True,1259499248598626305,"Even if you can’t give the moms in your life a hug today, I hope you can give them an extra thank you today. Thank you and Happy Mother’s Day to the woman who makes it all possible. Love you, @michelleobama. https://t.co/E9ebxaSBpy",[],[],['MichelleObama'],[],USA,Even if you can’t give the moms in your life a hug today  I hope you can give them an extra thank you today  Thank you and Happy Mother’s Day to the woman who makes it all possible  Love you   michelleobama  https   t co E9ebxaSBpy,2020-05-10 15:00:00,
350,en,BarackObama,813286,True,1258036483090505729,"There’s no limit to the devotion I’ve seen in teachers like these @ChiPubSchools educators. Their dedication shapes the best parts of who we become. I couldn’t be more thankful for their work, especially as they shift lessons online to keep students on track during this crisis. https://t.co/xYECcrAxdE",[],[],['ChiPubSchools'],[],USA,There’s no limit to the devotion I’ve seen in teachers like these  ChiPubSchools educators  Their dedication shapes the best parts of who we become  I couldn’t be more thankful for their work  especially as they shift lessons online to keep students on track during this crisis  https   t co xYECcrAxdE,2020-05-06 14:00:00,
351,en,BarackObama,813286,True,1257687918388424707,"I’ve always loved joining commencements––the culmination of years of hard work and sacrifice. Even if we can’t get together in person this year, Michelle and I are excited to celebrate the nationwide Class of 2020 and recognize this milestone with you and your loved ones. https://t.co/ngR2ykx3A2",[],[],[],[],USA,I’ve always loved joining commencements––the culmination of years of hard work and sacrifice  Even if we can’t get together in person this year  Michelle and I are excited to celebrate the nationwide Class of 2020 and recognize this milestone with you and your loved ones  https   t co ngR2ykx3A2,2020-05-05 15:00:00,
352,en,BarackObama,813286,True,1256288574313553922,"The folks of the Chicago @fooddepository—and food banks in communities like yours—are working overtime to feed the vulnerable and families who’ve fallen on hard times. But even as demand has spiked, donations have slowed. Their incredible efforts are worth supporting if you can. https://t.co/kSdijlyHLH",[],[],['FoodDepository'],['https://t.co/kSdijlyHLH'],USA,The folks of the Chicago  fooddepository—and food banks in communities like yours—are working overtime to feed the vulnerable and families who’ve fallen on hard times  But even as demand has spiked  donations have slowed  Their incredible efforts are worth supporting if you can  https   t co kSdijlyHLH,2020-05-01 18:00:00,
353,en,BarackObama,813286,True,1254823167937445890,"The pandemic has magnified the financial insecurity of too many American families, the deep and real racial disparities in our society – and the imbalanced burdens on working moms. We have to create something better for America on the other side of this. https://t.co/eyy3dC22Ze",[],[],[],['https://t.co/eyy3dC22Ze'],USA,The pandemic has magnified the financial insecurity of too many American families  the deep and real racial disparities in our society – and the imbalanced burdens on working moms  We have to create something better for America on the other side of this  https   t co eyy3dC22Ze,2020-04-27 17:00:00,
354,en,BarackObama,813286,True,1254150519964217347,"In moments of crisis, we look out for one other. And we need leaders with empathy who will bring people together rather than drive them apart. @JoeBiden has the character and experience to guide us through one of our darkest times and heal us through a long recovery. https://t.co/JkaBWYejKh",['xp'],[],['JoeBiden'],['https://t.co/JkaBWYejKh'],USA,In moments of crisis  we look out for one other  And we need leaders with empathy who will bring people together rather than drive them apart   JoeBiden has the character and eerience to guide us through one of our darkest times and heal us through a long recovery  https   t co JkaBWYejKh,2020-04-25 21:00:00,
355,en,BarackObama,813286,True,1253836363507609606,This pandemic has painfully brought to the surface many of the reasons I launched @MBK_Alliance—structural racism robs too many of our kids of their futures. The leaders on today's call aren't just tackling this crisis; they’re helping us build a more equitable future for all. https://t.co/9dsedZYt0E,[],[],['MBK_Alliance'],['https://t.co/9dsedZYt0E'],USA,This pandemic has painfully brought to the surface many of the reasons I launched  MBK Alliance—structural racism robs too many of our kids of their futures  The leaders on today s call aren t just tackling this crisis  they’re helping us build a more equitable future for all  https   t co 9dsedZYt0E,2020-04-25 00:00:00,
356,en,BarackObama,813286,True,1253789288745091077,"If we want life to approach anything like normal anytime soon, we need a comprehensive testing program. It’s not going to be cheap, but it will ultimately pay off many times over in saved lives, saved businesses, and saved jobs. https://t.co/pnN9KVcvQR",[],[],[],['https://t.co/pnN9KVcvQR'],USA,If we want life to approach anything like normal anytime soon  we need a comprehensive testing program  It’s not going to be cheap  but it will ultimately pay off many times over in saved lives  saved businesses  and saved jobs  https   t co pnN9KVcvQR,2020-04-24 21:00:00,
357,en,BarackObama,813286,True,1253046061091950593,"While we continue to wait for a coherent national plan to navigate this pandemic, states like Massachusetts are beginning to adopt their own public health plans to combat this virus––before it's too late. https://t.co/Eb2Hz8H8vU",[],[],[],['https://t.co/Eb2Hz8H8vU'],USA,While we continue to wait for a coherent national plan to navigate this pandemic  states like Massachusetts are beginning to adopt their own public health plans to combat this virus––before it s too late  https   t co Eb2Hz8H8vU,2020-04-22 20:00:00,
358,en,BarackObama,813286,True,1252983624850341888,"We've all had to adapt to cope with a pandemic. Climate change will force far harsher changes on our kids. All of us should follow the young people who've led the efforts to protect our planet for generations, and demand more of our leaders at every level. https://t.co/uNueQl5bNX",[],[],[],['https://t.co/uNueQl5bNX'],USA,We ve all had to adapt to cope with a pandemic  Climate change will force far harsher changes on our kids  All of us should follow the young people who ve led the efforts to protect our planet for generations  and demand more of our leaders at every level  https   t co uNueQl5bNX,2020-04-22 16:00:00,
359,en,BarackObama,813286,True,1252281285923479553,"Parents, you deserve a break – Michelle’s got storytime handled every Monday. She’s one of the best, I promise. (And I confess it makes me a little nostalgic.) https://t.co/Pmz8kRNMBC",[],[],[],['https://t.co/Pmz8kRNMBC'],USA,Parents  you deserve a break – Michelle’s got storytime handled every Monday  She’s one of the best  I promise   And I confess it makes me a little nostalgic   https   t co Pmz8kRNMBC,2020-04-20 17:00:00,
360,en,BarackObama,813286,True,1251237051518902279,Proud of the leaders in my hometown of Chicago who are showing us what it means to be there for each other––as neighbors and as citizens. https://t.co/DjnC1F9ph7,[],[],[],['https://t.co/DjnC1F9ph7'],USA,Proud of the leaders in my hometown of Chicago who are showing us what it means to be there for each other––as neighbors and as citizens  https   t co DjnC1F9ph7,2020-04-17 20:00:00,
361,en,BarackObama,813286,True,1251159923955609608,"When I think of people I’ve counted on over the years, Sarah Hurwitz comes to mind. She's the talented author of @HereAllAlong, and a longtime member of my team. Here she shares her experience with faith, traditions, and staying connected during this time. https://t.co/pftk4JkhKQ",['xp'],[],['HereAllAlong'],['https://t.co/pftk4JkhKQ'],USA,When I think of people I’ve counted on over the years  Sarah Hurwitz comes to mind  She s the talented author of  HereAllAlong  and a longtime member of my team  Here she shares her eerience with faith  traditions  and staying connected during this time  https   t co pftk4JkhKQ,2020-04-17 15:00:00,
362,en,BarackObama,813286,True,1250464854114213889,"Democracy depends on an informed citizenry and social cohesion. Here’s a look at how misinformation can spread through social media, and why it can hurt our ability to respond to crises. https://t.co/qnLcR3mh8A",[],[],[],['https://t.co/qnLcR3mh8A'],USA,Democracy depends on an informed citizenry and social cohesion  Here’s a look at how misinformation can spread through social media  and why it can hurt our ability to respond to crises  https   t co qnLcR3mh8A,2020-04-15 17:00:00,
363,en,BarackObama,813286,True,1250088269502709762,I’m proud to endorse my friend @JoeBiden for President of the United States. Let's go: https://t.co/maHVGRozkX,[],[],['JoeBiden'],['https://t.co/maHVGRozkX'],USA,I’m proud to endorse my friend  JoeBiden for President of the United States  Let s go  https   t co maHVGRozkX,2020-04-14 16:00:00,
364,en,BarackObama,813286,True,1249759749102546946,"Dreamers have contributed so much to our country, and they are risking their lives fighting on the frontlines of this pandemic. They deserve permanent immigration status and a pathway to citizenship—as they are Americans in every way but on paper. https://t.co/e4IYqX3WIy",[],[],[],['https://t.co/e4IYqX3WIy'],USA,Dreamers have contributed so much to our country  and they are risking their lives fighting on the frontlines of this pandemic  They deserve permanent immigration status and a pathway to citizenship—as they are Americans in every way but on paper  https   t co e4IYqX3WIy,2020-04-13 18:00:00,
365,en,BarackObama,813286,True,1249722411781668865,"We can't deny that racial and socioeconomic factors are playing a role in who is being hit the hardest by the virus. It's a reminder for our policymakers to keep our most vulnerable communities at the forefront when making decisions.
https://t.co/aipc8p7Hwh",[],[],[],['https://t.co/aipc8p7Hwh'],USA,We can t deny that racial and socioeconomic factors are playing a role in who is being hit the hardest by the virus  It s a reminder for our policymakers to keep our most vulnerable communities at the forefront when making decisions https   t co aipc8p7Hwh,2020-04-13 16:00:00,
366,en,BarackObama,813286,True,1249346924102275072,"Although our celebrations may look different this year, our unwavering faith remains the same. For me, Easter is a time of hope––a reminder of rebirth and renewal––and a belief in a better day to come. From my family to yours, we wish you all a blessed and joyful Easter. https://t.co/xEsgxOarQ5",[],[],[],[],USA,Although our celebrations may look different this year  our unwavering faith remains the same  For me  Easter is a time of hope––a reminder of rebirth and renewal––and a belief in a better day to come  From my family to yours  we wish you all a blessed and joyful Easter  https   t co xEsgxOarQ5,2020-04-12 15:00:00,
367,en,BarackObama,813286,True,1248719426352005120,No one should be forced to choose between their right to vote and their right to stay healthy like the debacle in Wisconsin this week. https://t.co/fbDCbOb9qN,[],[],[],['https://t.co/fbDCbOb9qN'],USA,No one should be forced to choose between their right to vote and their right to stay healthy like the debacle in Wisconsin this week  https   t co fbDCbOb9qN,2020-04-10 21:00:00,
368,en,BarackObama,813286,True,1248609184767078405,"Some good news: states that started social distancing early and aggressively, like California, have avoided overwhelmed health care systems. It’s critical that we continue to listen to the evidence and experts and practice social distancing. https://t.co/56RgGeAfr7",['xp'],[],[],['https://t.co/56RgGeAfr7'],USA,Some good news  states that started social distancing early and aggressively  like California  have avoided overwhelmed health care systems  It’s critical that we continue to listen to the evidence and eerts and practice social distancing  https   t co 56RgGeAfr7,2020-04-10 14:00:00,
369,en,BarackObama,813286,True,1248355116773769216,"Mayors have been working hard to help us get through this pandemic, and they’ll have just as big a task to help people through hard times ahead. I spent some time with many of them today to thank them for their efforts, and asked them to keep up the good work. https://t.co/YzqPMPo8m2",[],[],[],['https://t.co/YzqPMPo8m2'],USA,Mayors have been working hard to help us get through this pandemic  and they’ll have just as big a task to help people through hard times ahead  I spent some time with many of them today to thank them for their efforts  and asked them to keep up the good work  https   t co YzqPMPo8m2,2020-04-09 21:00:00,
370,en,BarackObama,813286,True,1247997223360704512,"Through centuries of persecution, exile and struggle, the story of Passover has reminded the Jewish people––and all of humanity––of the power to overcome even the greatest of odds. Michelle and I send our warmest wishes to those celebrating with loved ones at home or virtually.",[],[],[],[],USA,Through centuries of persecution  exile and struggle  the story of Passover has reminded the Jewish people––and all of humanity––of the power to overcome even the greatest of odds  Michelle and I send our warmest wishes to those celebrating with loved ones at home or virtually ,2020-04-08 21:00:00,
371,en,BarackObama,813286,True,1247890918440448003,"Social distancing bends the curve and relieves some pressure on our heroic medical professionals. But in order to shift off current policies, the key will be a robust system of testing and monitoring – something we have yet to put in place nationwide. https://t.co/evkTSrzReB",[],[],[],['https://t.co/evkTSrzReB'],USA,Social distancing bends the curve and relieves some pressure on our heroic medical professionals  But in order to shift off current policies  the key will be a robust system of testing and monitoring – something we have yet to put in place nationwide  https   t co evkTSrzReB,2020-04-08 14:00:00,
372,en,BarackObama,813286,True,1247595056875425794,"My advisor and friend @cecmunoz has been someone I’ve turned to for years. In her new book, More Than Ready, she shares her story and an empowering message to women, especially women of color, that they are the leaders we need to make a change in our world. https://t.co/6bQski6N23",[],[],['cecmunoz'],[],USA,My advisor and friend  cecmunoz has been someone I’ve turned to for years  In her new book  More Than Ready  she shares her story and an empowering message to women  especially women of color  that they are the leaders we need to make a change in our world  https   t co 6bQski6N23,2020-04-07 19:00:00,
373,en,BarackObama,813286,True,1247555328365023238,"It’s World Health Day, and we owe a profound debt of gratitude to all our medical professionals. They’re still giving their all for us every day, at great risk to themselves, and we can’t thank them enough for their bravery and their service.",[],[],[],[],USA,It’s World Health Day  and we owe a profound debt of gratitude to all our medical professionals  They’re still giving their all for us every day  at great risk to themselves  and we can’t thank them enough for their bravery and their service ,2020-04-07 16:00:00,
374,en,BarackObama,813286,True,1247296532623261697,"Bill Withers was a true American master. His music, rooted in the everyday joys and sorrows of working people, was soulful, wise and life-affirming––a perfect tonic for hard times. https://t.co/P8cusIny4k",[],[],[],['https://t.co/P8cusIny4k'],USA,Bill Withers was a true American master  His music  rooted in the everyday joys and sorrows of working people  was soulful  wise and life affirming––a perfect tonic for hard times  https   t co P8cusIny4k,2020-04-06 23:00:00,
375,en,BarackObama,813286,True,1247233987304660993,"As she often does, @SenWarren provides a cogent summary of how federal policymakers should be thinking about the pandemic in the coming months. https://t.co/zkX0E7ncK5",[],[],['SenWarren'],['https://t.co/zkX0E7ncK5'],USA,As she often does   SenWarren provides a cogent summary of how federal policymakers should be thinking about the pandemic in the coming months  https   t co zkX0E7ncK5,2020-04-06 19:00:00,
376,en,BarackObama,813286,True,1245362232931880960,"It's Census Day and we all have a crucial role to play. Filling out the 2020 Census determines what the next decade will look like for your community: your roads, health care, schools, representation and more. Takes a few minutes by mail, phone or online. https://t.co/KzxFJKavmM",[],[],[],['https://t.co/KzxFJKavmM'],USA,It s Census Day and we all have a crucial role to play  Filling out the 2020 Census determines what the next decade will look like for your community  your roads  health care  schools  representation and more  Takes a few minutes by mail  phone or online  https   t co KzxFJKavmM,2020-04-01 15:00:00,
377,en,BarackObama,813286,True,1245007713387544576,"We've seen all too terribly the consequences of those who denied warnings of a pandemic. We can't afford any more consequences of climate denial. All of us, especially young people, have to demand better of our government at every level and vote this fall. https://t.co/K8Ucu7iVDK",[],[],[],['https://t.co/K8Ucu7iVDK'],USA,We ve seen all too terribly the consequences of those who denied warnings of a pandemic  We can t afford any more consequences of climate denial  All of us  especially young people  have to demand better of our government at every level and vote this fall  https   t co K8Ucu7iVDK,2020-03-31 15:00:00,
378,en,BarackObama,813286,True,1244671710198104064,"So many Americans right now are stepping up to help their communities. Zohaib Begg, a 7-year-old from VA, is one of them. This inspiring kid has been gathering supplies from hotels to donate to the medical professionals at his local hospital. https://t.co/K8Pvp9Cyaq",[],[],[],['https://t.co/K8Pvp9Cyaq'],USA,So many Americans right now are stepping up to help their communities  Zohaib Begg  a 7 year old from VA  is one of them  This inspiring kid has been gathering supplies from hotels to donate to the medical professionals at his local hospital  https   t co K8Pvp9Cyaq,2020-03-30 17:00:00,
379,en,BarackObama,813286,True,1243990296385466368,"Rev. Joseph Lowery was a giant who let so many of us stand on his shoulders. With boundless generosity, patience, and moral courage, he encouraged a new generation of activists and leaders. Michelle and I remember him fondly today, and our love and prayers are with his family. https://t.co/xxjY2habOm",[],[],[],[],USA,Rev  Joseph Lowery was a giant who let so many of us stand on his shoulders  With boundless generosity  patience  and moral courage  he encouraged a new generation of activists and leaders  Michelle and I remember him fondly today  and our love and prayers are with his family  https   t co xxjY2habOm,2020-03-28 20:00:00,
380,en,BarackObama,813286,True,1243594515677622274,"During this crisis, our grocery store clerks, delivery drivers, transit and utility workers—along with so many others—have been selflessly getting up every day to make sure we have the things we need. And for that, we say thank you.
https://t.co/Fq5qIRXt03",[],[],[],['https://t.co/Fq5qIRXt03'],USA,During this crisis  our grocery store clerks  delivery drivers  transit and utility workers—along with so many others—have been selflessly getting up every day to make sure we have the things we need  And for that  we say thank you https   t co Fq5qIRXt03,2020-03-27 18:00:00,
381,en,BarackObama,813286,True,1242964620870070272,Here’s a useful overview of the likely scenarios that the world will be facing in the coming months while managing this pandemic. So much depends on our ability to make good decisions going forward along with our ability to remain resilient. https://t.co/uYpP1KfOUs,[],[],[],['https://t.co/uYpP1KfOUs'],USA,Here’s a useful overview of the likely scenarios that the world will be facing in the coming months while managing this pandemic  So much depends on our ability to make good decisions going forward along with our ability to remain resilient  https   t co uYpP1KfOUs,2020-03-26 00:00:00,
382,en,BarackObama,813286,True,1242816471572545536,These are the burdens our medical heroes already face in NYC. It's only going to get harder across the country. Another reason to maintain social distancing policies at least until we have comprehensive testing in place. Not just for our sake—for theirs. https://t.co/bwNXhOPMYs,[],[],[],['https://t.co/bwNXhOPMYs'],USA,These are the burdens our medical heroes already face in NYC  It s only going to get harder across the country  Another reason to maintain social distancing policies at least until we have comprehensive testing in place  Not just for our sake—for theirs  https   t co bwNXhOPMYs,2020-03-25 14:00:00,
383,en,BarackObama,813286,True,1242493913337913345,Our medical professionals are heroes putting their lives on the line to keep our country going. Here's a look at how an ER doctor who already fought on the front lines of one crisis makes it through a day in this one. A good reminder for us to help them out by staying home. https://t.co/ah7vva9776,[],[],[],['https://t.co/ah7vva9776'],USA,Our medical professionals are heroes putting their lives on the line to keep our country going  Here s a look at how an ER doctor who already fought on the front lines of one crisis makes it through a day in this one  A good reminder for us to help them out by staying home  https   t co ah7vva9776,2020-03-24 17:00:00,
384,en,BarackObama,813286,True,1242114805588267008,Here’s a useful summary of the current best thinking among public health experts on how we need to approach the fight against COVID-19 in the coming weeks. https://t.co/7cy71sKLVG,['xp'],[],[],['https://t.co/7cy71sKLVG'],USA,Here’s a useful summary of the current best thinking among public health eerts on how we need to approach the fight against COVID 19 in the coming weeks  https   t co 7cy71sKLVG,2020-03-23 16:00:00,
385,en,BarackObama,813286,True,1242099236231053314,"Ten years ago today, I signed the Affordable Care Act into law. It protected preexisting conditions, cut the uninsured rate in half, and lots more. But it's still under political attack right when we need care the most. We have to protect it, build on it, until we cover everyone. https://t.co/zz2v3DzMgq",[],[],[],[],USA,Ten years ago today  I signed the Affordable Care Act into law  It protected preexisting conditions  cut the uninsured rate in half  and lots more  But it s still under political attack right when we need care the most  We have to protect it  build on it  until we cover everyone  https   t co zz2v3DzMgq,2020-03-23 15:00:00,
386,en,BarackObama,813286,True,1241354895829106688,"Here are a few stories that have less to do with the very real medical or economic aspects of this crisis, and more with how we take care of each other as a human family during all crises:",[],[],[],[],USA,Here are a few stories that have less to do with the very real medical or economic aspects of this crisis  and more with how we take care of each other as a human family during all crises ,2020-03-21 13:00:00,
387,en,BarackObama,813286,True,1240660579200700419,"Some great stories of big-hearted people coming up with new ways to come together—even while remaining apart—to help the vulnerable who face some very tough times ahead.
https://t.co/kcBQK915jo",[],[],[],['https://t.co/kcBQK915jo'],USA,Some great stories of big hearted people coming up with new ways to come together—even while remaining apart—to help the vulnerable who face some very tough times ahead https   t co kcBQK915jo,2020-03-19 15:00:00,
388,en,BarackObama,813286,True,1240291302811500549,"As communities have begun to recognize the importance of social distancing measures to “flatten the curve” on COVID-19 transmission, here’s a sober but useful primer on what we should expect in the coming months: https://t.co/9oqdRF5J0Q",['xp'],[],[],['https://t.co/9oqdRF5J0Q'],USA,As communities have begun to recognize the importance of social distancing measures to “flatten the curve” on COVID 19 transmission  here’s a sober but useful primer on what we should eect in the coming months  https   t co 9oqdRF5J0Q,2020-03-18 15:00:00,
389,en,BarackObama,813286,True,1239957076211834881,We owe a profound debt of gratitude to all our health professionals and everybody who’ll be on the front lines of this pandemic for a long while. They’re giving everything. May we all model our own behavior on their selflessness and sacrifice as we help each other through this. https://t.co/F3tsJTqd4c,[],[],[],['https://t.co/F3tsJTqd4c'],USA,We owe a profound debt of gratitude to all our health professionals and everybody who’ll be on the front lines of this pandemic for a long while  They’re giving everything  May we all model our own behavior on their selflessness and sacrifice as we help each other through this  https   t co F3tsJTqd4c,2020-03-17 17:00:00,
390,en,BarackObama,813286,True,1239267360739074048,"Watch this. It shows why we should all do the right thing and stay home to the fullest extent possible. All of us can help slow the spread of the virus, protecting the elderly, the vulnerable, and each other. https://t.co/FgffQrMVB7",[],[],[],['https://t.co/FgffQrMVB7'],USA,Watch this  It shows why we should all do the right thing and stay home to the fullest extent possible  All of us can help slow the spread of the virus  protecting the elderly  the vulnerable  and each other  https   t co FgffQrMVB7,2020-03-15 19:00:00,
391,en,BarackObama,813286,True,1238830014432522240,"A shout out to Kevin, Giannis, Zion, Blake, Steph and all the players, owners and organizations who are setting a good example during a challenging time. A reminder that we’re a community, and that each of us has an obligation to look out for each other. https://t.co/cv1RZi9GGL",[],[],[],['https://t.co/cv1RZi9GGL'],USA,A shout out to Kevin  Giannis  Zion  Blake  Steph and all the players  owners and organizations who are setting a good example during a challenging time  A reminder that we’re a community  and that each of us has an obligation to look out for each other  https   t co cv1RZi9GGL,2020-03-14 14:00:00,
392,en,BarackObama,813286,True,1238238576141352966,"If you’re wondering whether it’s an overreaction to cancel large gatherings and public events (and I love basketball), here’s a useful primer as to why these measures can slow the spread of the virus and save lives. We have to look out for each other. https://t.co/Ld7Uc8sPTQ",[],[],[],['https://t.co/Ld7Uc8sPTQ'],USA,If you’re wondering whether it’s an overreaction to cancel large gatherings and public events  and I love basketball   here’s a useful primer as to why these measures can slow the spread of the virus and save lives  We have to look out for each other  https   t co Ld7Uc8sPTQ,2020-03-12 23:00:00,
393,en,BarackObama,813286,True,1237480895466127361,"In the midst of campaign season, it’s important to look squarely at what’s at stake. This article speaks to one of the disturbing long term trends that we as voters and citizens need to expect our government to address. https://t.co/m49rbES0i6",['xp'],[],[],['https://t.co/m49rbES0i6'],USA,In the midst of campaign season  it’s important to look squarely at what’s at stake  This article speaks to one of the disturbing long term trends that we as voters and citizens need to eect our government to address  https   t co m49rbES0i6,2020-03-10 21:00:00,
394,en,BarackObama,813286,True,1236310244508254208,"55 years ago, when a group of civil rights organizers crossed the Edmund Pettus Bridge, they carried America with them. Today, let's honor that legacy by continuing their work to protect and exercise our foundational right to vote. https://t.co/zhMeTA3kFj",[],[],[],[],USA,55 years ago  when a group of civil rights organizers crossed the Edmund Pettus Bridge  they carried America with them  Today  let s honor that legacy by continuing their work to protect and exercise our foundational right to vote  https   t co zhMeTA3kFj,2020-03-07 15:00:00,
395,en,BarackObama,813286,True,1235246706817630208,"Protect yourself and your community from coronavirus with common sense precautions: wash your hands, stay home when sick and listen to the @CDCgov and local health authorities. Save the masks for health care workers. Let’s stay calm, listen to the experts, and follow the science.",['xp'],[],['CDCgov'],[],USA,Protect yourself and your community from coronavirus with common sense precautions  wash your hands  stay home when sick and listen to the  CDCgov and local health authorities  Save the masks for health care workers  Let’s stay calm  listen to the eerts  and follow the science ,2020-03-04 17:00:00,
396,en,BarackObama,813286,True,1234955335305175041,"Michelle and I are sending our prayers to those affected by the severe storms in Tennessee, especially to those who lost loved ones. Our hearts are with you and the first responders working so diligently to protect the vibrant communities of Nashville.",[],[],[],[],USA,Michelle and I are sending our prayers to those affected by the severe storms in Tennessee  especially to those who lost loved ones  Our hearts are with you and the first responders working so diligently to protect the vibrant communities of Nashville ,2020-03-03 22:00:00,
