,tweet_lang,poi_name,poi_id,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_es,tweet_date,text_en
1148,es,EPN,2897441,True,723275090146680832,"Los términos del debate en torno a las drogas están cambiando, en México y en el mundo. Hoy, nuestro país ha dado un paso histórico.",[],[],[],[],Mexico,Los términos del debate en torno a las drogas están cambiando  en México y en el mundo  Hoy  nuestro país ha dado un paso histórico ,2016-04-21 22:00:00,
1149,es,EPN,2897441,True,723274664286396420,"Y 3) que no se considere delito la posesión, para uso personal, de hasta 28g. de marihuana, Es decir, se dejará de criminalizar el consumo.",[],[],[],[],Mexico,Y 3  que no se considere delito la posesión  para uso personal  de hasta 28g  de marihuana  Es decir  se dejará de criminalizar el consumo ,2016-04-21 22:00:00,
1150,es,EPN,2897441,True,723274258974015488,2) Autorizar la investigación clínica con fines de registro para productos que contengan marihuana y sus ingredientes activos.,[],[],[],[],Mexico,2  Autorizar la investigación clínica con fines de registro para productos que contengan marihuana y sus ingredientes activos ,2016-04-21 22:00:00,
1151,es,EPN,2897441,True,723274038693384192,"De aprobarse en sus términos, esta iniciativa permitirá: 1) el uso de medicamentos elaborados a base de marihuana y sus ingredientes activos",[],[],[],[],Mexico,De aprobarse en sus términos  esta iniciativa permitirá  1  el uso de medicamentos elaborados a base de marihuana y sus ingredientes activos,2016-04-21 22:00:00,
1152,es,EPN,2897441,True,723273703719497728,"En congruencia con ello, hoy envío una iniciativa de reforma a la Ley General de Salud y al Código Penal Federal: https://t.co/6HbAy2eN58",[],[],[],['https://t.co/6HbAy2eN58'],Mexico,En congruencia con ello  hoy envío una iniciativa de reforma a la Ley General de Salud y al Código Penal Federal  https   t co 6HbAy2eN58,2016-04-21 22:00:00,
1153,es,EPN,2897441,True,723273506264215552,El @gobmx escucha y valora las aportaciones de la sociedad a la que sirve #DebateMarihuanaMX.,[],['DebateMarihuanaMX'],['gobmx'],[],Mexico,El  gobmx escucha y valora las aportaciones de la sociedad a la que sirve  DebateMarihuanaMX ,2016-04-21 22:00:00,
1154,es,EPN,2897441,True,723272331750055937,"Los foros del #DebateMarihuanaMX permitieron un diálogo plural e incluyente, en el que se escucharon todas las posiciones con apertura.",[],['DebateMarihuanaMX'],[],[],Mexico,Los foros del  DebateMarihuanaMX permitieron un diálogo plural e incluyente  en el que se escucharon todas las posiciones con apertura ,2016-04-21 22:00:00,
1155,es,EPN,2897441,True,722934168485670912,Las distintas dependencias del @gobmx estarán apoyando a los trabajadores afectados y a los vecinos de la zona.,[],[],['gobmx'],[],Mexico,Las distintas dependencias del  gobmx estarán apoyando a los trabajadores afectados y a los vecinos de la zona ,2016-04-21 00:00:00,
1156,es,EPN,2897441,True,722933912188510208,"Ante la explosión en #Coatzacoalcos, ordené a titulares de @PcSegob y @Pemex trasladarse al lugar y coordinar la atención de la emergencia.",['xp'],['Coatzacoalcos'],['Pemex'],[],Mexico,Ante la elosión en  Coatzacoalcos  ordené a titulares de  PcSegob y  Pemex trasladarse al lugar y coordinar la atención de la emergencia ,2016-04-21 00:00:00,
1157,es,EPN,2897441,True,722482900726259712,"Ningún país puede, por sí solo, hacer frente a esto. Se requieren consensos globales para atender el problema de las drogas con eficacia.",[],[],[],[],Mexico,Ningún país puede  por sí solo  hacer frente a esto  Se requieren consensos globales para atender el problema de las drogas con eficacia ,2016-04-19 18:00:00,
1158,es,EPN,2897441,True,722481463266975744,"Transitemos de la mera prohibición, a una efectiva prevención y una eficaz regulación. Miles de vidas dependen de ello.",[],[],[],[],Mexico,Transitemos de la mera prohibición  a una efectiva prevención y una eficaz regulación  Miles de vidas dependen de ello ,2016-04-19 18:00:00,
1159,es,EPN,2897441,True,722481140787847172,"Mi reconocimiento a los especialistas, académicos y a la sociedad civil, que han aportado ideas y dirección hacia un nuevo consenso.",[],[],[],[],Mexico,Mi reconocimiento a los especialistas  académicos y a la sociedad civil  que han aportado ideas y dirección hacia un nuevo consenso ,2016-04-19 18:00:00,
1160,es,EPN,2897441,True,722480866174218240,"En próximos días, expondré las acciones específicas que se tomarán en esta dirección, en apego a los principios de salud pública y DDHH.",['xp'],[],[],[],Mexico,En próximos días  eondré las acciones específicas que se tomarán en esta dirección  en apego a los principios de salud pública y DDHH ,2016-04-19 18:00:00,
1161,es,EPN,2897441,True,722480568340852736,"En #DebateMarihuanaMx se propuso también elevar, conforme estándares internacionales, la cantidad de marihuana considerada para uso personal",[],['DebateMarihuanaMx'],[],[],Mexico,En  DebateMarihuanaMx se propuso también elevar  conforme estándares internacionales  la cantidad de marihuana considerada para uso personal,2016-04-19 18:00:00,
1162,es,EPN,2897441,True,722480337574465537,Hoy doy voz a quienes en #DebateMarihuanaMX solicitaron actualizar el marco normativo para autorizar su uso con fines médicos y científicos.,[],['DebateMarihuanaMX'],[],[],Mexico,Hoy doy voz a quienes en  DebateMarihuanaMX solicitaron actualizar el marco normativo para autorizar su uso con fines médicos y científicos ,2016-04-19 18:00:00,
1163,es,EPN,2897441,True,722480117369298945,Esta es la propuesta de @Mexico que presenté en la Sesión Especial de la @UN #UNGASS: https://t.co/6j7yghOrOh,[],['UNGASS'],"['mexico', 'UN']",['https://t.co/6j7yghOrOh'],Mexico,Esta es la propuesta de  Mexico que presenté en la Sesión Especial de la  UN  UNGASS  https   t co 6j7yghOrOh,2016-04-19 18:00:00,
1164,es,EPN,2897441,True,722479759272226816,"A pesar de los esfuerzos y resultados, no estamos libres de la amenaza criminal, mientras la demanda internacional de drogas siga creciendo.",[],[],[],[],Mexico,A pesar de los esfuerzos y resultados  no estamos libres de la amenaza criminal  mientras la demanda internacional de drogas siga creciendo ,2016-04-19 18:00:00,
1165,es,EPN,2897441,True,722479598965948417,"México es una de las naciones que ha pagado un alto precio, en sufrimiento y vidas humanas, por el paradigma prohibicionista de las drogas.",[],[],[],[],Mexico,México es una de las naciones que ha pagado un alto precio  en sufrimiento y vidas humanas  por el paradigma prohibicionista de las drogas ,2016-04-19 18:00:00,
1166,es,EPN,2897441,True,721797669304160256,Muchas felicidades a los estudiantes mexicanos que triunfaron en los #Robogames2016. Demostrando el #TalentoMexicano https://t.co/f7PKKd6lxw,[],"['Robogames2016', 'TalentoMexicano']",[],[],Mexico,Muchas felicidades a los estudiantes mexicanos que triunfaron en los  Robogames2016  Demostrando el  TalentoMexicano https   t co f7PKKd6lxw,2016-04-17 20:00:00,
1167,es,EPN,2897441,True,721783929498243072,"El personal mexicano estará auxiliando a la población, en estrecha  coordinación con el Gobierno de la República del Ecuador.",[],[],[],[],Mexico,El personal mexicano estará auxiliando a la población  en estrecha  coordinación con el Gobierno de la República del Ecuador ,2016-04-17 20:00:00,
1168,es,EPN,2897441,True,721775174668816384,"Ante la tragedia ocurrida en Ecuador, he ordenado a la @SEGOB_MX y @SRE_MX activar el protocolo de envío de ayuda humanitaria y de rescate.",[],[],"['SEGOB_mx', 'SRE_mx']",[],Mexico,Ante la tragedia ocurrida en Ecuador  he ordenado a la  SEGOB MX y  SRE MX activar el protocolo de envío de ayuda humanitaria y de rescate ,2016-04-17 19:00:00,
1169,es,EPN,2897441,True,721545971025338368,"Mi solidaridad con el pueblo y gobierno de Ecuador, por las lamentables pérdidas humanas y materiales causadas por el sismo.",[],[],[],[],Mexico,Mi solidaridad con el pueblo y gobierno de Ecuador  por las lamentables pérdidas humanas y materiales causadas por el sismo ,2016-04-17 04:00:00,
1170,es,EPN,2897441,True,721090424509583362,Felicidades a las mexicanas ganadoras en la Olimpiada Europea Femenil de Matemáticas. Son un orgullo para @Mexico. https://t.co/tlr3xuJaPo,[],[],['mexico'],[],Mexico,Felicidades a las mexicanas ganadoras en la Olimpiada Europea Femenil de Matemáticas  Son un orgullo para  Mexico  https   t co tlr3xuJaPo,2016-04-15 22:00:00,
1171,es,EPN,2897441,True,720653085614301184,"La #GendarmeríaAmbiental es un gran avance en miras a la #COP13MX, de la cual, @Mexico será anfitrión en diciembre de este año.",[],"['GendarmeríaAmbiental', 'COP13MX']",['mexico'],[],Mexico,La  GendarmeríaAmbiental es un gran avance en miras a la  COP13MX  de la cual   Mexico será anfitrión en diciembre de este año ,2016-04-14 17:00:00,
1172,es,EPN,2897441,True,720652552811884544,Un cuerpo especial para proteger Áreas Naturales e instalaciones prioritarias de suministro de agua. México cuida su Biodiversidad.,[],[],[],[],Mexico,Un cuerpo especial para proteger Áreas Naturales e instalaciones prioritarias de suministro de agua  México cuida su Biodiversidad ,2016-04-14 17:00:00,
1173,es,EPN,2897441,True,720651828153614336,"Proteger al Medio Ambiente, un compromiso claro del @gobmx. La #CNS y @SEMARNAT_mx firmaron un acuerdo para crear la #GendarmeríaAmbiental.",[],"['CNS', 'GendarmeríaAmbiental']","['gobmx', 'SEMARNAT_mx']",[],Mexico,Proteger al Medio Ambiente  un compromiso claro del  gobmx  La  CNS y  SEMARNAT mx firmaron un acuerdo para crear la  GendarmeríaAmbiental ,2016-04-14 17:00:00,
1174,es,EPN,2897441,True,719957422446477313,En la @FU_Berlin otro mexicano haciendo historia: el Dr. Raúl Rojas desarrolla un vehículo autónomo de bajo costo. https://t.co/rCxNjOruxH,[],[],['FU_Berlin'],[],Mexico,En la  FU Berlin otro mexicano haciendo historia  el Dr  Raúl Rojas desarrolla un vehículo autónomo de bajo costo  https   t co rCxNjOruxH,2016-04-12 19:00:00,
1175,es,EPN,2897441,True,719886556157218816,"Tu pasión y perseverancia merecen toda nuestra admiración, @CH14_. Sigue mirando alto, @Mexico te acompaña. https://t.co/nzAQXxCx94",[],[],"['CH14_', 'mexico']",[],Mexico,Tu pasión y perseverancia merecen toda nuestra admiración   CH14   Sigue mirando alto   Mexico te acompaña  https   t co nzAQXxCx94,2016-04-12 14:00:00,
1176,es,EPN,2897441,True,719885841565257730,"""Cuando salgo al escenario quien baila es @Mexico"". @ElisaCarrilloC, Primera Bailarina de la Ópera de Berlín. https://t.co/BPBxfjnYRE",[],[],"['mexico', 'ElisaCarrilloC']",[],Mexico, Cuando salgo al escenario quien baila es  Mexico    ElisaCarrilloC  Primera Bailarina de la Ópera de Berlín  https   t co BPBxfjnYRE,2016-04-12 14:00:00,
1177,es,EPN,2897441,True,719884844906381312,Dos ejemplos del talento y la esencia de @Mexico que trascienden fronteras. Tuve el gusto de saludar a @ElisaCarrilloC y @CH14_ en Alemania.,[],[],"['mexico', 'ElisaCarrilloC', 'CH14_']",[],Mexico,Dos ejemplos del talento y la esencia de  Mexico que trascienden fronteras  Tuve el gusto de saludar a  ElisaCarrilloC y  CH14  en Alemania ,2016-04-12 14:00:00,
1178,es,EPN,2897441,True,719640093548347393,"En el siglo XX, el Muro de Berlín separó a familias y pueblos. Nunca más un muro de dolor. https://t.co/fkQP84SuZ4",[],[],[],[],Mexico,En el siglo XX  el Muro de Berlín separó a familias y pueblos  Nunca más un muro de dolor  https   t co fkQP84SuZ4,2016-04-11 22:00:00,
1179,es,EPN,2897441,True,716841036501266432,"Mi más sentido pésame a familiares y amigos del Maestro Leopoldo Flores, mexiquense que en su obra deja al mundo un gran legado artístico.",[],[],[],[],Mexico,Mi más sentido pésame a familiares y amigos del Maestro Leopoldo Flores  mexiquense que en su obra deja al mundo un gran legado artístico ,2016-04-04 04:00:00,
1180,es,EPN,2897441,True,716808572697313280,Felicidades @campuzdc por tu gran resultado en el Campeonato Panamericano de Ciclismo de Montaña en Argentina. ¡México está orgulloso de ti!,[],[],['campuzdc'],[],Mexico,Felicidades  campuzdc por tu gran resultado en el Campeonato Panamericano de Ciclismo de Montaña en Argentina  ¡México está orgulloso de ti ,2016-04-04 02:00:00,
1181,es,EPN,2897441,True,716337394673274880,"En el Día Mundial de Concientización del Autismo, impulsamos el esfuerzo de todos para ofrecerles salud, educación, trabajo y recreación.",[],[],[],[],Mexico,En el Día Mundial de Concientización del Autismo  impulsamos el esfuerzo de todos para ofrecerles salud  educación  trabajo y recreación ,2016-04-02 19:00:00,
1182,es,EPN,2897441,True,716336251029225472,"México, todos los días, debe avanzar hacia la meta de ser una nación incluyente y de oportunidades para todos: https://t.co/JgfyqxXcIH",[],[],[],['https://t.co/JgfyqxXcIH'],Mexico,México  todos los días  debe avanzar hacia la meta de ser una nación incluyente y de oportunidades para todos  https   t co JgfyqxXcIH,2016-04-02 19:00:00,
1183,es,EPN,2897441,True,714187347256942592,México condena el atentado perpetrado en Pakistán. Nuestras condolencias y solidaridad con su sociedad y gobierno.,[],[],[],[],Mexico,México condena el atentado perpetrado en Pakistán  Nuestras condolencias y solidaridad con su sociedad y gobierno ,2016-03-27 20:00:00,
1184,es,EPN,2897441,True,712737660553416704,"Mi más sentido pésame a los familiares y amigos de Don Fernando Solana, quien sirviera a México, al frente de importantes instituciones.",[],[],[],[],Mexico,Mi más sentido pésame a los familiares y amigos de Don Fernando Solana  quien sirviera a México  al frente de importantes instituciones ,2016-03-23 20:00:00,
1185,es,EPN,2897441,True,712282683083087873,"Hasta el momento, no se tiene reporte de mexicanos afectados por estos trágicos hechos.",[],[],[],[],Mexico,Hasta el momento  no se tiene reporte de mexicanos afectados por estos trágicos hechos ,2016-03-22 14:00:00,
1186,es,EPN,2897441,True,712282343017320448,"La @SRE_MX, a través de la @EmbMexBelgicaUE, está atenta para apoyar a nuestros connacionales.",[],[],"['SRE_mx', 'EmbMexBelgicaUE']",[],Mexico,La  SRE MX  a través de la  EmbMexBelgicaUE  está atenta para apoyar a nuestros connacionales ,2016-03-22 14:00:00,
1187,es,EPN,2897441,True,712282018441113601,Expreso nuestras condolencias a los familiares de las víctimas y nuestros deseos de pronta recuperación para los heridos.,['xp'],[],[],[],Mexico,Ereso nuestras condolencias a los familiares de las víctimas y nuestros deseos de pronta recuperación para los heridos ,2016-03-22 14:00:00,
1188,es,EPN,2897441,True,712281727394164736,México lamenta y condena los actos terroristas ocurridos en Bruselas. Nuestra solidaridad con el pueblo de Bélgica.,[],[],[],[],Mexico,México lamenta y condena los actos terroristas ocurridos en Bruselas  Nuestra solidaridad con el pueblo de Bélgica ,2016-03-22 14:00:00,
1189,es,EPN,2897441,True,711974780811878402,"""La constancia y el estudio hacen a los hombres grandes, y los hombres grandes son el porvenir de la patria""- Juárez https://t.co/U7OU4tjIqq",[],[],[],[],Mexico, La constancia y el estudio hacen a los hombres grandes  y los hombres grandes son el porvenir de la patria   Juárez https   t co U7OU4tjIqq,2016-03-21 18:00:00,
1190,es,EPN,2897441,True,711969670014771200,"El @gobmx lidera el esfuerzo, pero la #InclusiónTotal requiere la participación de toda la Sociedad #DMSD2016 https://t.co/uBbSEDsloj",[],"['InclusiónTotal', 'DMSD2016']",['gobmx'],[],Mexico,El  gobmx lidera el esfuerzo  pero la  InclusiónTotal requiere la participación de toda la Sociedad  DMSD2016 https   t co uBbSEDsloj,2016-03-21 18:00:00,
1191,es,EPN,2897441,True,711968989954465793,"El gran reto de un niño con Síndrome de Down, es alcanzar la vida adulta preparado, con autonomía y formando parte de su comunidad.",[],[],[],[],Mexico,El gran reto de un niño con Síndrome de Down  es alcanzar la vida adulta preparado  con autonomía y formando parte de su comunidad ,2016-03-21 18:00:00,
1192,es,EPN,2897441,True,711968606842593280,"Hoy celebramos el #DíaMundialdelSíndromeDeDown para alzar la voz por sus derechos, su inclusión plena y su bienestar.",[],['DíaMundialdelSíndromeDeDown'],[],[],Mexico,Hoy celebramos el  DíaMundialdelSíndromeDeDown para alzar la voz por sus derechos  su inclusión plena y su bienestar ,2016-03-21 18:00:00,
1193,es,EPN,2897441,True,711305601171611648,"Lamento el fallecimiento de Juan Moisés Calleja, quien trabajó intensamente por los derechohabientes del IMSS. Condolencias a sus familiares",[],[],[],[],Mexico,Lamento el fallecimiento de Juan Moisés Calleja  quien trabajó intensamente por los derechohabientes del IMSS  Condolencias a sus familiares,2016-03-19 22:00:00,
1194,es,EPN,2897441,True,710661782021386241,"Mi reconocimiento a las autoridades de la #CDMX y del #EDOMEX. Seguiremos monitoreando calidad del aire, para cuidar salud de la población.",[],"['CDMX', 'EDOMEX']",[],[],Mexico,Mi reconocimiento a las autoridades de la  CDMX y del  EDOMEX  Seguiremos monitoreando calidad del aire  para cuidar salud de la población ,2016-03-18 03:00:00,
1195,es,EPN,2897441,True,710661417779617794,"Gracias a la positiva respuesta de los habitantes del Valle de México, mejoró la calidad del aire y se superó la #ContingenciaAmbiental.",[],['ContingenciaAmbiental'],[],[],Mexico,Gracias a la positiva respuesta de los habitantes del Valle de México  mejoró la calidad del aire y se superó la  ContingenciaAmbiental ,2016-03-18 03:00:00,
1196,es,EPN,2897441,True,710207366927495168,"Muchas felicidades a los estudiantes del #TecNM, ganadores en el #Robotchallenge2016. ¡Ustedes son claro ejemplo del talento mexicano!",[],"['TecNM', 'Robotchallenge2016']",[],[],Mexico,Muchas felicidades a los estudiantes del  TecNM  ganadores en el  Robotchallenge2016  ¡Ustedes son claro ejemplo del talento mexicano ,2016-03-16 21:00:00,
1197,es,EPN,2897441,True,709955118418911232,"Fátima en Los Pinos. Los invito a conocer su historia:
https://t.co/XZ28F75FJj",[],[],[],['https://t.co/XZ28F75FJj'],Mexico,Fátima en Los Pinos  Los invito a conocer su historia https   t co XZ28F75FJj,2016-03-16 04:00:00,
1198,es,EPN,2897441,True,709924305023283200,El objetivo es que definan medidas más estrictas para mejorar la calidad del aire y proteger la salud de más de 20 millones de mexicanos.,[],[],[],[],Mexico,El objetivo es que definan medidas más estrictas para mejorar la calidad del aire y proteger la salud de más de 20 millones de mexicanos ,2016-03-16 02:00:00,
1199,es,EPN,2897441,True,709924009287110657,"Ante la contingencia ambiental en Valle de México, di indicaciones a la @SEMARNAT_mx para convocar a la Comisión Ambiental de la Megalópolis",[],[],['SEMARNAT_mx'],[],Mexico,Ante la contingencia ambiental en Valle de México  di indicaciones a la  SEMARNAT mx para convocar a la Comisión Ambiental de la Megalópolis,2016-03-16 02:00:00,
1200,es,EPN,2897441,True,709636752797896704,"Lamento el fallecimiento de la Senadora de @NuevaAlianza, Mónica Arriola. Descanse en paz.",[],[],['NuevaAlianza'],[],Mexico,Lamento el fallecimiento de la Senadora de  NuevaAlianza  Mónica Arriola  Descanse en paz ,2016-03-15 07:00:00,
1201,es,EPN,2897441,True,707369823613812738,Que el #DíadelaMujer sea un motivo permanente de respeto y reconocimiento a todas las mujeres de México. ¡Felicidades!,[],['DíadelaMujer'],[],[],Mexico,Que el  DíadelaMujer sea un motivo permanente de respeto y reconocimiento a todas las mujeres de México  ¡Felicidades ,2016-03-09 01:00:00,
1202,es,EPN,2897441,True,707369607061868548,"Ha llegado la hora de que todos los hombres, no sólo una parte, estemos a la altura de los retos de una sociedad igualitaria e incluyente.",[],[],[],[],Mexico,Ha llegado la hora de que todos los hombres  no sólo una parte  estemos a la altura de los retos de una sociedad igualitaria e incluyente ,2016-03-09 01:00:00,
1203,es,EPN,2897441,True,706942773186813952,"Con nuestra aportación, contribuimos para tener una @CruzRoja_MX mejor equipada y preparada. Cada uno puede donar en https://t.co/9okzwcynGQ",[],[],['CruzRoja_MX'],['https://t.co/9okzwcynGQ'],Mexico,Con nuestra aportación  contribuimos para tener una  CruzRoja MX mejor equipada y preparada  Cada uno puede donar en https   t co 9okzwcynGQ,2016-03-07 21:00:00,
1204,es,EPN,2897441,True,706941858790789120,Hoy da inicio la #ColectaNacional2016 de la @CruzRoja_MX. Invito a todos los mexicanos a sumarse a este gran esfuerzo.,[],['ColectaNacional2016'],['CruzRoja_MX'],[],Mexico,Hoy da inicio la  ColectaNacional2016 de la  CruzRoja MX  Invito a todos los mexicanos a sumarse a este gran esfuerzo ,2016-03-07 21:00:00,
1205,es,EPN,2897441,True,704164303931224064,"Muchas felicidades Alejandro González Iñárritu, por otro Óscar por Mejor Director. Eres un orgullo para tu país.",[],[],[],[],Mexico,Muchas felicidades Alejandro González Iñárritu  por otro Óscar por Mejor Director  Eres un orgullo para tu país ,2016-02-29 05:00:00,
1206,es,EPN,2897441,True,704133946255085568,Muchas felicidades Emmanuel Lubezki por un tercer Óscar consecutivo. Celebro este nuevo reconocimiento a tu gran talento.,[],[],[],[],Mexico,Muchas felicidades Emmanuel Lubezki por un tercer Óscar consecutivo  Celebro este nuevo reconocimiento a tu gran talento ,2016-02-29 03:00:00,
1207,es,EPN,2897441,True,704007018839846912,Deseo pronta recuperación a todos los heridos y expreso mis condolencias para los familiares de quienes fallecieron.,['xp'],[],[],[],Mexico,Deseo pronta recuperación a todos los heridos y ereso mis condolencias para los familiares de quienes fallecieron ,2016-02-28 18:00:00,
1208,es,EPN,2897441,True,704006832033955840,"Lamento el accidente vial ocurrido en Mapimí, Durango, en el que desafortunadamente varias personas perdieron la vida.",[],[],[],[],Mexico,Lamento el accidente vial ocurrido en Mapimí  Durango  en el que desafortunadamente varias personas perdieron la vida ,2016-02-28 18:00:00,
1209,es,EPN,2897441,True,702510475808940032,"Este es un día de encuentro e identidad, de orgullo y unidad para los mexicanos. Hoy celebramos a nuestra Bandera, la más bella del mundo.",[],[],[],[],Mexico,Este es un día de encuentro e identidad  de orgullo y unidad para los mexicanos  Hoy celebramos a nuestra Bandera  la más bella del mundo ,2016-02-24 15:00:00,
1210,es,EPN,2897441,True,700845244334538752,"Como nación y como sociedad, los mexicanos estamos profundamente orgullosos y agradecidos con los integrantes de nuestro Ejército.",[],[],[],[],Mexico,Como nación y como sociedad  los mexicanos estamos profundamente orgullosos y agradecidos con los integrantes de nuestro Ejército ,2016-02-20 01:00:00,
1211,es,EPN,2897441,True,700844976347852800,Expreso mi más amplio reconocimiento a los efectivos militares que trabajan para garantizar la tranquilidad y la seguridad de la población.,['xp'],[],[],[],Mexico,Ereso mi más amplio reconocimiento a los efectivos militares que trabajan para garantizar la tranquilidad y la seguridad de la población ,2016-02-20 01:00:00,
1212,es,EPN,2897441,True,700844620708597760,"Hoy conmemoramos el 103 aniversario del Ejército Mexicano, una valiosa y emblemática institución surgida del pueblo, que sirve al pueblo.",[],[],[],[],Mexico,Hoy conmemoramos el 103 aniversario del Ejército Mexicano  una valiosa y emblemática institución surgida del pueblo  que sirve al pueblo ,2016-02-20 01:00:00,
1213,es,EPN,2897441,True,700521090011955200,"A nombre de mi familia, del Gabinete del @gobmx y mío, toda la gratitud a su lealtad y reconocimiento por su entrega y servicio a México.",[],[],['gobmx'],[],Mexico,A nombre de mi familia  del Gabinete del  gobmx y mío  toda la gratitud a su lealtad y reconocimiento por su entrega y servicio a México ,2016-02-19 03:00:00,
1214,es,EPN,2897441,True,700519596508352512,"En su día, felicito a las mujeres y hombres que integran al Estado Mayor Presidencial. https://t.co/qepOXLhFRt",[],[],[],[],Mexico,En su día  felicito a las mujeres y hombres que integran al Estado Mayor Presidencial  https   t co qepOXLhFRt,2016-02-19 03:00:00,
1215,es,EPN,2897441,True,700086668204716032,El Gobierno de México condena la explosión ocurrida en Ankara y manifiesta su solidaridad con las víctimas y el gobierno turco.,['xp'],[],[],[],Mexico,El Gobierno de México condena la elosión ocurrida en Ankara y manifiesta su solidaridad con las víctimas y el gobierno turco ,2016-02-17 23:00:00,
1216,es,EPN,2897441,True,699674333438849024,"Lamento el fallecimiento del ex Secretario Gral. de la @ONU_es, Boutros Boutros-Ghali, quien encabezó la Organización en un periodo complejo",[],[],['ONU_es'],[],Mexico,Lamento el fallecimiento del ex Secretario Gral  de la  ONU es  Boutros Boutros Ghali  quien encabezó la Organización en un periodo complejo,2016-02-16 19:00:00,
1217,es,EPN,2897441,True,698346072532344832,México se ilumina con la visita del Papa Francisco @Pontifex_es https://t.co/8PcRGAuZls,[],[],['Pontifex_es'],[],Mexico,México se ilumina con la visita del Papa Francisco  Pontifex es https   t co 8PcRGAuZls,2016-02-13 03:00:00,
1218,es,EPN,2897441,True,698317019540631552,El Papa Francisco @Pontifex_es acaba de aterrizar en la #CDMX. México ya lo espera con el corazón y los brazos abiertos.,[],['CDMX'],['Pontifex_es'],[],Mexico,El Papa Francisco  Pontifex es acaba de aterrizar en la  CDMX  México ya lo espera con el corazón y los brazos abiertos ,2016-02-13 01:00:00,
1219,es,EPN,2897441,True,698281650304593920,El avión en que viaja Su Santidad @Pontifex_es ya vuela sobre territorio nacional. Bienvenido Papa Francisco. Estamos listos para recibirlo.,[],[],['Pontifex_es'],[],Mexico,El avión en que viaja Su Santidad  Pontifex es ya vuela sobre territorio nacional  Bienvenido Papa Francisco  Estamos listos para recibirlo ,2016-02-12 23:00:00,
1220,es,EPN,2897441,True,697969441351421952,Felicito al nuevo Gobernador de Colima @nachoperaltacol por el inicio de su mandato. El @GobMX acompañará los esfuerzos de su gobierno.,[],[],"['nachoperaltacol', 'gobmx']",[],Mexico,Felicito al nuevo Gobernador de Colima  nachoperaltacol por el inicio de su mandato  El  GobMX acompañará los esfuerzos de su gobierno ,2016-02-12 02:00:00,
1221,es,EPN,2897441,True,697891910677983232,"En los últimos 3 años, el número de turistas creció 8.7 millones; lo mismo que en los 23 años previos a 2013. https://t.co/XrTohWqvph",[],[],[],[],Mexico,En los últimos 3 años  el número de turistas creció 8 7 millones  lo mismo que en los 23 años previos a 2013  https   t co XrTohWqvph,2016-02-11 21:00:00,
1222,es,EPN,2897441,True,697890651363344384,"Los turistas internacionales generaron divisas históricas para México, por más de 17 mil 400 millones de dólares https://t.co/TuB5mSc11W",[],[],[],[],Mexico,Los turistas internacionales generaron divisas históricas para México  por más de 17 mil 400 millones de dólares https   t co TuB5mSc11W,2016-02-11 21:00:00,
1223,es,EPN,2897441,True,697890122629406720,"México sigue rompiendo récords. En 2015 recibimos 32.1 millones de turistas internacionales, 37% más que en 2012 https://t.co/q05LU9fvOV",[],[],[],[],Mexico,México sigue rompiendo récords  En 2015 recibimos 32 1 millones de turistas internacionales  37  más que en 2012 https   t co q05LU9fvOV,2016-02-11 21:00:00,
1224,es,EPN,2897441,True,697828938123325440,"He dado indicaciones a la @SEGOB_MX, de apoyar al Gobierno de @nuevoleon vía la @CNSeguridadmx.",[],[],"['SEGOB_mx', 'nuevoleon', 'CNSeguridadmx']",[],Mexico,He dado indicaciones a la  SEGOB MX  de apoyar al Gobierno de  nuevoleon vía la  CNSeguridadmx ,2016-02-11 17:00:00,
1225,es,EPN,2897441,True,697828668358299649,Deseo una pronta recuperación a quienes resultaron heridos en los trágicos hechos ocurridos en este penal estatal.,[],[],[],[],Mexico,Deseo una pronta recuperación a quienes resultaron heridos en los trágicos hechos ocurridos en este penal estatal ,2016-02-11 17:00:00,
1226,es,EPN,2897441,True,697828432307101698,"Mis condolencias a los familiares de quienes perdieron la vida en el Centro Estatal Preventivo de Reinserción Social ""Topo Chico"".",[],[],[],[],Mexico,Mis condolencias a los familiares de quienes perdieron la vida en el Centro Estatal Preventivo de Reinserción Social  Topo Chico  ,2016-02-11 17:00:00,
1227,es,EPN,2897441,True,697606447006220289,"Honremos a las mujeres y hombres que dedican su vida a brindar mayor seguridad, tranquilidad y confianza a las familias mexicanas.",[],[],[],[],Mexico,Honremos a las mujeres y hombres que dedican su vida a brindar mayor seguridad  tranquilidad y confianza a las familias mexicanas ,2016-02-11 02:00:00,
1228,es,EPN,2897441,True,697605634489856000,"En el 101 aniversario de la Fuerza Aérea Mexicana, refrendo mi reconocimiento a sus integrantes, por su valor y entrega por México.",[],[],[],[],Mexico,En el 101 aniversario de la Fuerza Aérea Mexicana  refrendo mi reconocimiento a sus integrantes  por su valor y entrega por México ,2016-02-11 02:00:00,
1229,es,EPN,2897441,True,697260537990639616,"Con esta medida, se respalda a los emprendedores del país y se promueve la formalidad de nuestra economía.",[],[],[],[],Mexico,Con esta medida  se respalda a los emprendedores del país y se promueve la formalidad de nuestra economía ,2016-02-10 03:00:00,
