,tweet_lang,poi_name,poi_id,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_es,tweet_date
66,es,lopezobrador_,82119937,True,1430499120901279744,"Conferencia de prensa matutina, desde Veracruz. https://t.co/sdYsBu7AEh",[],[],[],['https://t.co/sdYsBu7AEh'],Mexico,Conferencia de prensa matutina  desde Veracruz  https   t co sdYsBu7AEh,2021-08-25 12:00:00
67,es,lopezobrador_,82119937,True,1430222291540008969,"200 Años. Firma de los Tratados de Córdoba, desde Veracruz. https://t.co/06AbMw6ZOx",[],[],[],['https://t.co/06AbMw6ZOx'],Mexico,200 Años  Firma de los Tratados de Córdoba  desde Veracruz  https   t co 06AbMw6ZOx,2021-08-24 18:00:00
68,es,lopezobrador_,82119937,True,1430137249535086605,Agradecemos a los gobiernos que apoyan a México en el Plan Nacional de Vacunación contra #COVID19. Conferencia matutina. https://t.co/K12OZSGgD3,[],['COVID19'],[],['https://t.co/K12OZSGgD3'],Mexico,Agradecemos a los gobiernos que apoyan a México en el Plan Nacional de Vacunación contra  COVID19  Conferencia matutina  https   t co K12OZSGgD3,2021-08-24 12:00:00
69,es,lopezobrador_,82119937,True,1429926771772690439,"Conversamos con mi amigo Francisco González, de Multimedios y con Joseph Oughourlian, presidente del periódico El País y de grupo PRISA, de España. Platicamos de manera franca y cordial. https://t.co/Gc8plJRgPk",[],[],[],[],Mexico,Conversamos con mi amigo Francisco González  de Multimedios y con Joseph Oughourlian  presidente del periódico El País y de grupo PRISA  de España  Platicamos de manera franca y cordial  https   t co Gc8plJRgPk,2021-08-23 22:00:00
70,es,lopezobrador_,82119937,True,1429777570518736907,El presupuesto público se destina de manera preferente a los más pobres. Conferencia matutina. https://t.co/lLGUjKr2Ts,[],[],[],['https://t.co/lLGUjKr2Ts'],Mexico,El presupuesto público se destina de manera preferente a los más pobres  Conferencia matutina  https   t co lLGUjKr2Ts,2021-08-23 12:00:00
71,es,lopezobrador_,82119937,True,1429193605957226500,Mi pésame a los familiares de niños y adultos que fallecieron por el huracán en Xalapa y otros lugares de Veracruz. No están solos. Cuentan con Cuitláhuac y todos nosotros.,[],[],[],[],Mexico,Mi pésame a los familiares de niños y adultos que fallecieron por el huracán en Xalapa y otros lugares de Veracruz  No están solos  Cuentan con Cuitláhuac y todos nosotros ,2021-08-21 21:00:00
72,es,lopezobrador_,82119937,True,1428925362260619268,"Estoy en comunicación con el gobernador de Veracruz, Cuitláhuac García. El huracán entrará por Nautla a la una de la mañana, aproximadamente.",[],[],[],[],Mexico,Estoy en comunicación con el gobernador de Veracruz  Cuitláhuac García  El huracán entrará por Nautla a la una de la mañana  aproximadamente ,2021-08-21 04:00:00
73,es,lopezobrador_,82119937,True,1428690558487121926,Tenemos que establecer la democracia participativa como algo cotidiano. Conferencia matutina. https://t.co/zfSVgxOvsQ,[],[],[],['https://t.co/zfSVgxOvsQ'],Mexico,Tenemos que establecer la democracia participativa como algo cotidiano  Conferencia matutina  https   t co zfSVgxOvsQ,2021-08-20 12:00:00
74,es,lopezobrador_,82119937,True,1428331490295812099,Regresar a las escuelas es necesario para las niñas y niños. Conferencia matutina. https://t.co/NDvgqSJud5,[],[],[],['https://t.co/NDvgqSJud5'],Mexico,Regresar a las escuelas es necesario para las niñas y niños  Conferencia matutina  https   t co NDvgqSJud5,2021-08-19 12:00:00
75,es,lopezobrador_,82119937,True,1427967215798657030,Continuará el trabajo en beneficio del pueblo. Conferencia matutina. https://t.co/F7fWioTlv3,[],[],[],['https://t.co/F7fWioTlv3'],Mexico,Continuará el trabajo en beneficio del pueblo  Conferencia matutina  https   t co F7fWioTlv3,2021-08-18 12:00:00
76,es,lopezobrador_,82119937,True,1427799179120701441,"Solo Álvaro Cárdenas, mi peluquero de años, me toma el pelo. https://t.co/R4srqrO31D",[],[],[],[],Mexico,Solo Álvaro Cárdenas  mi peluquero de años  me toma el pelo  https   t co R4srqrO31D,2021-08-18 01:00:00
77,es,lopezobrador_,82119937,True,1427649065290850306,"Abanderamiento de la Delegación Mexicana, XVI Juegos Paralímpicos Tokio 2020. https://t.co/ks290ZAl4v",[],[],[],['https://t.co/ks290ZAl4v'],Mexico,Abanderamiento de la Delegación Mexicana  XVI Juegos Paralímpicos Tokio 2020  https   t co ks290ZAl4v,2021-08-17 15:00:00
78,es,lopezobrador_,82119937,True,1427603045467049986,La vacuna contra #COVID19 salva vidas. Conferencia matutina. https://t.co/nO1hf0bxW1,[],['COVID19'],[],['https://t.co/nO1hf0bxW1'],Mexico,La vacuna contra  COVID19 salva vidas  Conferencia matutina  https   t co nO1hf0bxW1,2021-08-17 12:00:00
79,es,lopezobrador_,82119937,True,1427238309907025920,Cumplimos el compromiso de desterrar la corrupción. Conferencia matutina. https://t.co/DnPd1fWZXl,[],[],[],['https://t.co/DnPd1fWZXl'],Mexico,Cumplimos el compromiso de desterrar la corrupción  Conferencia matutina  https   t co DnPd1fWZXl,2021-08-16 12:00:00
80,es,lopezobrador_,82119937,True,1426955227337400321,"Agua Saludable para La Laguna, desde Lerdo, Durango. https://t.co/viUO284QLF",[],[],[],['https://t.co/viUO284QLF'],Mexico,Agua Saludable para La Laguna  desde Lerdo  Durango  https   t co viUO284QLF,2021-08-15 17:00:00
81,es,lopezobrador_,82119937,True,1426653055068647427,"Lamento el sufrimiento de nuestros hermanos de Haití. Ordené preparar ayuda de inmediato a la Coordinación Nacional de Protección Civil y a las secretarías de Relaciones Exteriores, de Marina y de la Defensa Nacional.",[],[],[],[],Mexico,Lamento el sufrimiento de nuestros hermanos de Haití  Ordené preparar ayuda de inmediato a la Coordinación Nacional de Protección Civil y a las secretarías de Relaciones Exteriores  de Marina y de la Defensa Nacional ,2021-08-14 21:00:00
82,es,lopezobrador_,82119937,True,1426644136099151872,"Estuvimos en Los Altos de Jalisco, en el poblado de Temacapulín y en la presa El Zapotillo buscando resolver con justicia uno de los cientos de conflictos que heredamos del corrupto periodo neoliberal o neoporfirista. https://t.co/f8H5vSj6kG",[],[],[],[],Mexico,Estuvimos en Los Altos de Jalisco  en el poblado de Temacapulín y en la presa El Zapotillo buscando resolver con justicia uno de los cientos de conflictos que heredamos del corrupto periodo neoliberal o neoporfirista  https   t co f8H5vSj6kG,2021-08-14 21:00:00
83,es,lopezobrador_,82119937,True,1426589550487302147,"Visita a la región de la Presa El Zapotillo, desde Cañadas de Obregón, Jalisco. https://t.co/xoShjQfkcX",[],[],[],['https://t.co/xoShjQfkcX'],Mexico,Visita a la región de la Presa El Zapotillo  desde Cañadas de Obregón  Jalisco  https   t co xoShjQfkcX,2021-08-14 17:00:00
84,es,lopezobrador_,82119937,True,1426275939202256898,"Para Beatriz Aldaco:

Estoy leyendo el texto sobre tu estado de salud. Tu prosa es magistral, eres genial y de alma buena; por eso deseo que sanes pronto. ¡Ánimo! Te queremos.",[],[],[],[],Mexico,Para Beatriz Aldaco Estoy leyendo el texto sobre tu estado de salud  Tu prosa es magistral  eres genial y de alma buena  por eso deseo que sanes pronto  ¡Ánimo  Te queremos ,2021-08-13 20:00:00
85,es,lopezobrador_,82119937,True,1426190311756378117,"500 años de Resistencia Indígena. 1521, México-Tenochtitlan. https://t.co/Ei7n3KNYgt",[],[],[],['https://t.co/Ei7n3KNYgt'],Mexico,500 años de Resistencia Indígena  1521  México Tenochtitlan  https   t co Ei7n3KNYgt,2021-08-13 15:00:00
86,es,lopezobrador_,82119937,True,1426154733853626371,El regreso a clases presenciales es necesario y será seguro. Conferencia matutina. https://t.co/VORpNITWqw,[],[],[],['https://t.co/VORpNITWqw'],Mexico,El regreso a clases presenciales es necesario y será seguro  Conferencia matutina  https   t co VORpNITWqw,2021-08-13 12:00:00
87,es,lopezobrador_,82119937,True,1425790292117053444,Hay que separar lo político de lo humanitario. Conferencia matutina. https://t.co/arVarUb2Rr,[],[],[],['https://t.co/arVarUb2Rr'],Mexico,Hay que separar lo político de lo humanitario  Conferencia matutina  https   t co arVarUb2Rr,2021-08-12 12:00:00
88,es,lopezobrador_,82119937,True,1425428613369933824,En la democracia es el pueblo el que manda. Conferencia matutina. https://t.co/VMFbWQKY4w,[],[],[],['https://t.co/VMFbWQKY4w'],Mexico,En la democracia es el pueblo el que manda  Conferencia matutina  https   t co VMFbWQKY4w,2021-08-11 12:00:00
89,es,lopezobrador_,82119937,True,1425067054625955845,Las vacunas nos protegen; invitamos a todas y todos a vacunarse. Conferencia matutina. https://t.co/YJXDrmloGR,['XD'],[],[],['https://t.co/YJXDrmloGR'],Mexico,Las vacunas nos protegen  invitamos a todas y todos a vacunarse  Conferencia matutina  https   t co YJrmloGR,2021-08-10 12:00:00
90,es,lopezobrador_,82119937,True,1424871395457060866,"Volvimos a conversar con Kamala Harris, vicepresidenta de Estados Unidos. En buenos términos, tratamos el asunto migratorio, la completa apertura de la frontera norte para reactivar nuestras economías y continuar con la mutua cooperación para enfrentar la pandemia de #COVID19. https://t.co/7XeNVyJGRW",[],['COVID19'],[],[],Mexico,Volvimos a conversar con Kamala Harris  vicepresidenta de Estados Unidos  En buenos términos  tratamos el asunto migratorio  la completa apertura de la frontera norte para reactivar nuestras economías y continuar con la mutua cooperación para enfrentar la pandemia de  COVID19  https   t co 7XeNVyJGRW,2021-08-09 23:00:00
91,es,lopezobrador_,82119937,True,1424717832688848902,"Conferencia de prensa matutina, desde Ciudad Juárez, Chihuahua. https://t.co/pAt9CRCSbS",[],[],[],['https://t.co/pAt9CRCSbS'],Mexico,Conferencia de prensa matutina  desde Ciudad Juárez  Chihuahua  https   t co pAt9CRCSbS,2021-08-09 13:00:00
92,es,lopezobrador_,82119937,True,1424702001724772352,"Conferencia de prensa desde Ciudad Juárez, Chihuahua.

8:00 am hora centro
7:00 am hora local https://t.co/D1YMQJ0PcR",[],[],[],[],Mexico,Conferencia de prensa desde Ciudad Juárez  Chihuahua 8 00 am hora centro7 00 am hora local https   t co D1YMQJ0PcR,2021-08-09 12:00:00
93,es,lopezobrador_,82119937,True,1424466783608524802,"Estamos de visita desde ayer en Ciudad Juárez, antes Paso del Norte, lugar de grandes gestas históricas. Aquí despacharon Juárez y su gabinete por alrededor de un año, dirigiendo la resistencia contra la invasión francesa y en defensa de la República. https://t.co/nMDSmc4ua6",[],[],[],[],Mexico,Estamos de visita desde ayer en Ciudad Juárez  antes Paso del Norte  lugar de grandes gestas históricas  Aquí despacharon Juárez y su gabinete por alrededor de un año  dirigiendo la resistencia contra la invasión francesa y en defensa de la República  https   t co nMDSmc4ua6,2021-08-08 20:00:00
94,es,lopezobrador_,82119937,True,1424410856364728323,"Inauguración de instalaciones de la Guardia Nacional, desde Juárez, Chihuahua. https://t.co/gFTI2Hf2jJ",[],[],[],['https://t.co/gFTI2Hf2jJ'],Mexico,Inauguración de instalaciones de la Guardia Nacional  desde Juárez  Chihuahua  https   t co gFTI2Hf2jJ,2021-08-08 17:00:00
95,es,lopezobrador_,82119937,True,1424156968567021568,"Inauguración de instalaciones de la Guardia Nacional, desde Ahumada, Chihuahua. https://t.co/GE42JMGfE7",[],[],[],['https://t.co/GE42JMGfE7'],Mexico,Inauguración de instalaciones de la Guardia Nacional  desde Ahumada  Chihuahua  https   t co GE42JMGfE7,2021-08-08 00:00:00
96,es,lopezobrador_,82119937,True,1424102714930122754,"Recorrer el país por años, en cumplimiento del deber, me ha permitido conocer pueblos, desiertos, valles, costas, historias y los sitios donde se come sabroso, sano y sin ostentación. Saludos. https://t.co/H7jNc3R6tV",[],[],[],[],Mexico,Recorrer el país por años  en cumplimiento del deber  me ha permitido conocer pueblos  desiertos  valles  costas  historias y los sitios donde se come sabroso  sano y sin ostentación  Saludos  https   t co H7jNc3R6tV,2021-08-07 20:00:00
97,es,lopezobrador_,82119937,True,1424023395289550862,"Programas para el Bienestar, desde Colima. https://t.co/FyQByOdxQq",[],[],[],['https://t.co/FyQByOdxQq'],Mexico,Programas para el Bienestar  desde Colima  https   t co FyQByOdxQq,2021-08-07 15:00:00
98,es,lopezobrador_,82119937,True,1423689372419993601,"Programas para el Bienestar, desde Los Cabos, Baja California Sur. https://t.co/R3CTnO98J6",[],[],[],['https://t.co/R3CTnO98J6'],Mexico,Programas para el Bienestar  desde Los Cabos  Baja California Sur  https   t co R3CTnO98J6,2021-08-06 17:00:00
99,es,lopezobrador_,82119937,True,1423631764065562626,"Conferencia de prensa matutina, desde Los Cabos, Baja California Sur. https://t.co/ofVQneTiQf",[],[],[],['https://t.co/ofVQneTiQf'],Mexico,Conferencia de prensa matutina  desde Los Cabos  Baja California Sur  https   t co ofVQneTiQf,2021-08-06 13:00:00
100,es,lopezobrador_,82119937,True,1423614841793572870,"Conferencia de prensa desde Los Cabos, Baja California Sur.

8:00 am hora centro
7:00 am hora local https://t.co/isuK6bxTbu",[],[],[],[],Mexico,Conferencia de prensa desde Los Cabos  Baja California Sur 8 00 am hora centro7 00 am hora local https   t co isuK6bxTbu,2021-08-06 12:00:00
101,es,lopezobrador_,82119937,True,1423251254768246793,"Cuando cambia la mentalidad del pueblo, cambia todo. Conferencia matutina. https://t.co/qqQOik25o5",[],[],[],['https://t.co/qqQOik25o5'],Mexico,Cuando cambia la mentalidad del pueblo  cambia todo  Conferencia matutina  https   t co qqQOik25o5,2021-08-05 12:00:00
102,es,lopezobrador_,82119937,True,1422889550456795139,Fuimos electos para representar al pueblo. Conferencia matutina. https://t.co/LtYS0fPHcb,[],[],[],['https://t.co/LtYS0fPHcb'],Mexico,Fuimos electos para representar al pueblo  Conferencia matutina  https   t co LtYS0fPHcb,2021-08-04 12:00:00
103,es,lopezobrador_,82119937,True,1422530781466009653,No titubeamos en destinar recursos a la atención de la epidemia de #COVID19. Conferencia matutina. https://t.co/RDb5do3o6Z,[],['COVID19'],[],['https://t.co/RDb5do3o6Z'],Mexico,No titubeamos en destinar recursos a la atención de la epidemia de  COVID19  Conferencia matutina  https   t co RDb5do3o6Z,2021-08-03 12:00:00
104,es,lopezobrador_,82119937,True,1422165109594488840,"Conferencia de prensa matutina, desde Puerto Vallarta, Jalisco. https://t.co/mv6A77oRET",[],[],[],['https://t.co/mv6A77oRET'],Mexico,Conferencia de prensa matutina  desde Puerto Vallarta  Jalisco  https   t co mv6A77oRET,2021-08-02 12:00:00
105,es,lopezobrador_,82119937,True,1421610559565275138,"Ayer sobrevolamos de Badiraguato hacia Los Frailes, El Durazno, Topia, Canelas y bajamos en Tamazula. Hoy viajamos de Tayoltita a San Ignacio, volvimos a cruzar la Sierra Madre Occidental y terminamos Sinaloa y Durango. Mañana estaremos en la sierra de Nayarit. https://t.co/IKvMOzuQWJ",[],[],[],[],Mexico,Ayer sobrevolamos de Badiraguato hacia Los Frailes  El Durazno  Topia  Canelas y bajamos en Tamazula  Hoy viajamos de Tayoltita a San Ignacio  volvimos a cruzar la Sierra Madre Occidental y terminamos Sinaloa y Durango  Mañana estaremos en la sierra de Nayarit  https   t co IKvMOzuQWJ,2021-07-31 23:00:00
106,es,lopezobrador_,82119937,True,1421095726289850369,"Conferencia de prensa matutina, desde Culiacán, Sinaloa. https://t.co/kIvQmfQGdp",[],[],[],['https://t.co/kIvQmfQGdp'],Mexico,Conferencia de prensa matutina  desde Culiacán  Sinaloa  https   t co kIvQmfQGdp,2021-07-30 13:00:00
107,es,lopezobrador_,82119937,True,1421078127627825162,"Conferencia de prensa desde Culiacán, Sinaloa.

8:00 am hora centro
7:00 am hora local https://t.co/KMvjbYoLIs",[],[],[],[],Mexico,Conferencia de prensa desde Culiacán  Sinaloa 8 00 am hora centro7 00 am hora local https   t co KMvjbYoLIs,2021-07-30 12:00:00
108,es,lopezobrador_,82119937,True,1420720634821218304,Tenemos esperanza en un futuro digno y mejor para todas y todos. Conferencia matutina. https://t.co/vQ3lWr8eu0,[],[],[],['https://t.co/vQ3lWr8eu0'],Mexico,Tenemos esperanza en un futuro digno y mejor para todas y todos  Conferencia matutina  https   t co vQ3lWr8eu0,2021-07-29 12:00:00
