,tweet_lang,replied_to_tweet_id,replied_to_user_id,reply_text,id,verified,text_es,tweet_date,country,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,text_en
44,es,1441092830185754631,1203613905882365952, SChiringuitos  elguertano Si es sabido ,1441098154942754819,False, SChiringuitos  elguertano Si es sabido ,2021-09-23T17:52:29.000Z,Mexico,@SChiringuitos @elguertano Si es sabido 😂😂,['😂'],[],"['SChiringuitos', 'elguertano']",[],
45,es,1441092830185754631,1203613905882365952, Lolaila0 Un poco   ,1441098062491914250,False, Lolaila0 Un poco   ,2021-09-23T17:52:07.000Z,Mexico,@Lolaila0 Un poco...😂,['😂'],[],['Lolaila0'],[],
46,es,1441092830185754631,1203613905882365952, soyelsecretario  elguertano Es el chapero de Abascal https   t co CAV0GeGA1o,1441097536677183502,False, soyelsecretario  elguertano Es el chapero de Abascal https   t co CAV0GeGA1o,2021-09-23T17:50:01.000Z,Mexico,@soyelsecretario @elguertano Es el chapero de Abascal https://t.co/CAV0GeGA1o,[],[],"['soyelsecretario', 'elguertano']",[],
47,es,1441092830185754631,1203613905882365952, Lolaila0 Jajajajajaja El cabrito se dedica a acosar a la gente Ya lo hizo conmigo en su día   Sólo he puesto algún meme con su jeta ,1441097366392610816,False, Lolaila0 Jajajajajaja El cabrito se dedica a acosar a la gente Ya lo hizo conmigo en su día   Sólo he puesto algún meme con su jeta ,2021-09-23T17:49:21.000Z,Mexico,"@Lolaila0 Jajajajajaja😂 
El cabrito se dedica a acosar a la gente.

Ya lo hizo conmigo en su día...

Sólo he puesto algún meme con su jeta.😂",['😂'],[],['Lolaila0'],[],
48,es,1441092830185754631,1203613905882365952, SChiringuitos Abro Facebook  Veo que hay un puto loco buscándote por la opinión  Cierro facebook   jajaj que habrás hecho   ,1441095459016085505,False, SChiringuitos Abro Facebook  Veo que hay un puto loco buscándote por la opinión  Cierro facebook   jajaj que habrás hecho   ,2021-09-23T17:41:46.000Z,Mexico,"@SChiringuitos Abro Facebook. Veo que hay un puto loco buscándote por la opinión. Cierro facebook.
  jajaj que habrás hecho?? 😂😂",['😂'],[],['SChiringuitos'],[],
49,es,1441092830185754631,1203613905882365952, SChiringuitos  elguertano Su Jorge Javier no la mima ,1441094754473680898,False, SChiringuitos  elguertano Su Jorge Javier no la mima ,2021-09-23T17:38:58.000Z,Mexico,@SChiringuitos @elguertano Su Jorge Javier no la mima 😂😂😂,['😂'],[],"['SChiringuitos', 'elguertano']",[],
50,es,1441092830185754631,1203613905882365952, soyelsecretario  elguertano Está de los nervios la pobre   ,1441094573569150978,False, soyelsecretario  elguertano Está de los nervios la pobre   ,2021-09-23T17:38:15.000Z,Mexico,@soyelsecretario @elguertano Está de los nervios la pobre...🤣,['🤣'],[],"['soyelsecretario', 'elguertano']",[],
51,es,1441092830185754631,1203613905882365952, elguertano  SChiringuitos Gilipollas que se creen alguien,1441094322204471308,False, elguertano  SChiringuitos Gilipollas que se creen alguien,2021-09-23T17:37:15.000Z,Mexico,@elguertano @SChiringuitos Gilipollas que se creen alguien,[],[],"['elguertano', 'SChiringuitos']",[],
52,es,1441092830185754631,1203613905882365952, SChiringuitos Menudo personaje,1441093968070991878,False, SChiringuitos Menudo personaje,2021-09-23T17:35:50.000Z,Mexico,@SChiringuitos Menudo personaje,[],[],['SChiringuitos'],[],
53,es,1441091833807867925,473907952, tferrerm Colegios ,1441097154802581516,False, tferrerm Colegios ,2021-09-23T17:48:30.000Z,Mexico,@tferrerm Colegios?,[],[],['tferrerm'],[],
54,es,1441091833807867925,473907952,La mascarilla seguirá siendo obligatoria en transportes públicos  residencias  centros sanitarios  salas de espectáculos o eventos  siempre que la distancia sea inferior a dos metros  y grandes superficies ,1441092489335635972,True,La mascarilla seguirá siendo obligatoria en transportes públicos  residencias  centros sanitarios  salas de espectáculos o eventos  siempre que la distancia sea inferior a dos metros  y grandes superficies ,2021-09-23T17:29:58.000Z,Mexico,"La mascarilla seguirá siendo obligatoria en transportes públicos, residencias, centros sanitarios, salas de espectáculos o eventos (siempre que la distancia sea inferior a dos metros) y grandes superficies.",[],[],[],['https://t.co/EacoCP5xla'],
55,es,1441091532493185024,1150495938,   Se informe del dato de la vacunación reciente y la reacción secundaria si todo esto es cierto y no es un bulo para mí Federico Jiménez Losantos ha dejado de existir Sería decepcionante  y no sé si lo de Fray Josefo tiene algo q ver   espero q quien tenga información lo diga ,1441091534892326924,False,   Se informe del dato de la vacunación reciente y la reacción secundaria si todo esto es cierto y no es un bulo para mí Federico Jiménez Losantos ha dejado de existir Sería decepcionante  y no sé si lo de Fray Josefo tiene algo q ver   espero q quien tenga información lo diga ,2021-09-23T17:26:10.000Z,Mexico,"...Se informe del dato de la vacunación reciente y la reacción secundaria,si todo esto es cierto y no es un bulo,para mí Federico Jiménez Losantos ha dejado de existir.
Sería decepcionante..y no sé si lo de Fray Josefo tiene algo q ver...espero q quien tenga información lo diga.",[],[],[],['https://t.co/K9Gh1UGG5t'],
56,es,1441090803795779589,35103663, puzkas Igual para España,1441110247104339977,False, puzkas Igual para España,2021-09-23T18:40:32.000Z,Mexico,@puzkas Igual para España,[],[],['puzkas'],[],
57,es,1441090803795779589,35103663, puzkas Y las góticas milagrosas de maduro      aplican   Yo me tome 6 góticas creo  si puedo,1441109170044821512,False, puzkas Y las góticas milagrosas de maduro      aplican   Yo me tome 6 góticas creo  si puedo,2021-09-23T18:36:15.000Z,Mexico,@puzkas Y las góticas milagrosas de maduro .... aplican?? Yo me tome 6 góticas creo 🤔 si puedo,['🤔'],[],['puzkas'],[],
58,es,1441090803795779589,35103663, puzkas  Carolina Otero Esperemos que a Alex Saab le ayudan puesto la vacuna de Pfizer ,1441108943355346954,False, puzkas  Carolina Otero Esperemos que a Alex Saab le ayudan puesto la vacuna de Pfizer ,2021-09-23T18:35:21.000Z,Mexico,@puzkas @Carolina_Otero Esperemos que a Alex Saab le ayudan puesto la vacuna de Pfizer.,[],[],"['puzkas', 'Carolina_Otero']",[],
59,es,1441090803795779589,35103663, GQuintero  puzkas Aqui en Chile esa trampa del cartoncito no sirve por que es codigo QR,1441108888409948172,False, GQuintero  puzkas Aqui en Chile esa trampa del cartoncito no sirve por que es codigo QR,2021-09-23T18:35:08.000Z,Mexico,@GQuintero @puzkas Aqui en Chile esa trampa del cartoncito no sirve por que es codigo QR,[],[],"['GQuintero', 'puzkas']",[],
60,es,1441090803795779589,35103663, puzkas Y Astra Zeneca ,1441108662710247425,False, puzkas Y Astra Zeneca ,2021-09-23T18:34:14.000Z,Mexico,@puzkas Y Astra-Zeneca?,[],[],['puzkas'],[],
61,es,1441090803795779589,35103663, puzkas Pero esto es solo si vienes de Europa  Brasil y Asia tengo entendido  Que de hecho esos países tenían que cumplir cuarentena de 15 días al llegar a USA  Ahora no tienen que cumplir cuarentena si están vacunados,1441108535333457926,False, puzkas Pero esto es solo si vienes de Europa  Brasil y Asia tengo entendido  Que de hecho esos países tenían que cumplir cuarentena de 15 días al llegar a USA  Ahora no tienen que cumplir cuarentena si están vacunados,2021-09-23T18:33:43.000Z,Mexico,"@puzkas Pero esto es solo si vienes de Europa, Brasil y Asia tengo entendido. Que de hecho esos países tenían que cumplir cuarentena de 15 días al llegar a USA. Ahora no tienen que cumplir cuarentena si están vacunados",[],[],['puzkas'],['https://t.co/vODcsucFho'],
62,es,1441090803795779589,35103663, puzkas Si podrán viajar   pero con pruebas y cuarentena,1441108050232836100,False, puzkas Si podrán viajar   pero con pruebas y cuarentena,2021-09-23T18:31:48.000Z,Mexico,"@puzkas Si podrán viajar , pero con pruebas y cuarentena",[],[],['puzkas'],[],
63,es,1441090803795779589,35103663, puzkas Interesante hilooo   para los que tienen visa o sueños de viajar a EEUU  La vacuna Rusa no será aprobada para viajar a EEUU   y hasta ahora tampoco es aceptada para viajar a Europa ,1441107034909278208,False, puzkas Interesante hilooo   para los que tienen visa o sueños de viajar a EEUU  La vacuna Rusa no será aprobada para viajar a EEUU   y hasta ahora tampoco es aceptada para viajar a Europa ,2021-09-23T18:27:46.000Z,Mexico,"@puzkas Interesante hilooo , para los que tienen visa o sueños de viajar a EEUU. La vacuna Rusa no será aprobada para viajar a EEUU,  y hasta ahora tampoco es aceptada para viajar a Europa.",[],[],['puzkas'],['https://t.co/tHVIWoLJzi'],
64,es,1441090803795779589,35103663, gavilancolorao  puzkas Sinopharm está aprobada por la OMS pero no por EEUU como Astrzeneca  las 2 son válidas,1441103739784339466,False, gavilancolorao  puzkas Sinopharm está aprobada por la OMS pero no por EEUU como Astrzeneca  las 2 son válidas,2021-09-23T18:14:40.000Z,Mexico,"@gavilancolorao @puzkas Sinopharm está aprobada por la OMS pero no por EEUU como Astrzeneca, las 2 son válidas",[],[],"['gavilancolorao', 'puzkas']",[],
65,es,1441090803795779589,35103663, JHONNYPS  puzkas Solo adultos,1441103508267094016,False, JHONNYPS  puzkas Solo adultos,2021-09-23T18:13:45.000Z,Mexico,@JHONNYPS @puzkas Solo adultos,[],[],"['JHONNYPS', 'puzkas']",[],
66,es,1441090803795779589,35103663, MeLlamanJv  puzkas Busca la noticia  Desde el lunes lo aprobaron ,1441103427715493889,False, MeLlamanJv  puzkas Busca la noticia  Desde el lunes lo aprobaron ,2021-09-23T18:13:26.000Z,Mexico,@MeLlamanJv @puzkas Busca la noticia. Desde el lunes lo aprobaron.,[],[],"['MeLlamanJv', 'puzkas']",[],
67,es,1441090803795779589,35103663, puzkas Aquí dice que no permitirán las chinas https   t co 39OACMZznW,1441102344238764036,False, puzkas Aquí dice que no permitirán las chinas https   t co 39OACMZznW,2021-09-23T18:09:07.000Z,Mexico,@puzkas Aquí dice que no permitirán las chinas https://t.co/39OACMZznW,[],[],['puzkas'],['https://t.co/39OACMZznW'],
68,es,1441090803795779589,35103663, puzkas En Europa tampoco están permitidas,1441102227528052740,False, puzkas En Europa tampoco están permitidas,2021-09-23T18:08:40.000Z,Mexico,@puzkas En Europa tampoco están permitidas,[],[],['puzkas'],[],
69,es,1441090803795779589,35103663, puzkas 0 información oficial sobre esto  no hay nada en la página del CDC o las embajadas,1441100890161639433,False, puzkas 0 información oficial sobre esto  no hay nada en la página del CDC o las embajadas,2021-09-23T18:03:21.000Z,Mexico,"@puzkas 0 información oficial sobre esto, no hay nada en la página del CDC o las embajadas",[],[],['puzkas'],[],
70,es,1441090803795779589,35103663, puzkas Y AstraZeneca ,1441100733537931274,False, puzkas Y AstraZeneca ,2021-09-23T18:02:43.000Z,Mexico,@puzkas Y AstraZeneca?,[],[],['puzkas'],[],
71,es,1441090803795779589,35103663, GQuintero  puzkas Yo ta compre el mio 20 ,1441099972972199937,False, GQuintero  puzkas Yo ta compre el mio 20 ,2021-09-23T17:59:42.000Z,Mexico,@GQuintero @puzkas Yo ta compre el mio 20$,[],[],"['GQuintero', 'puzkas']",[],
72,es,1441090803795779589,35103663, alfedi  alfonsoeg  puzkas  sariavgh Aprobada,1441099102444392467,False, alfedi  alfonsoeg  puzkas  sariavgh Aprobada,2021-09-23T17:56:15.000Z,Mexico,@alfedi @alfonsoeg @puzkas @sariavgh Aprobada,[],[],"['alfedi', 'alfonsoeg', 'puzkas', 'sariavgh']",[],
73,es,1441090803795779589,35103663, puzkas Saludos Eugenio los menores de edad también deben estar vacunados para entrar a USA a partir de noviembre  ,1441098652785668098,False, puzkas Saludos Eugenio los menores de edad también deben estar vacunados para entrar a USA a partir de noviembre  ,2021-09-23T17:54:27.000Z,Mexico,@puzkas Saludos Eugenio los menores de edad también deben estar vacunados para entrar a USA a partir de noviembre??,[],[],['puzkas'],[],
74,es,1441090803795779589,35103663, Sorcyale  puzkas Sinovac es China y está aprobada por la OMS,1441098240032608264,False, Sorcyale  puzkas Sinovac es China y está aprobada por la OMS,2021-09-23T17:52:49.000Z,Mexico,@Sorcyale @puzkas Sinovac es China y está aprobada por la OMS,[],[],"['Sorcyale', 'puzkas']",[],
75,es,1441090803795779589,35103663, puzkas Algo que no entiendo  puzkas si estás vacunado con Sputnik debes de cumplir cuarentena o tienes prohibido entrar a EEUU   O es algo parecido como en Panamá  Gracias,1441097475465486345,False, puzkas Algo que no entiendo  puzkas si estás vacunado con Sputnik debes de cumplir cuarentena o tienes prohibido entrar a EEUU   O es algo parecido como en Panamá  Gracias,2021-09-23T17:49:47.000Z,Mexico,@puzkas Algo que no entiendo @puzkas si estás vacunado con Sputnik debes de cumplir cuarentena o tienes prohibido entrar a EEUU?  O es algo parecido como en Panamá? Gracias,[],[],"['puzkas', 'puzkas']",['https://t.co/ggNI9JDpvr'],
76,es,1441090803795779589,35103663, puzkas Se viene el negocio de vender los cartoncitos que digan que te vacunaste con cualquiera de esas  Hasta en USA lo están haciendo los antivacunas,1441096618464350215,False, puzkas Se viene el negocio de vender los cartoncitos que digan que te vacunaste con cualquiera de esas  Hasta en USA lo están haciendo los antivacunas,2021-09-23T17:46:22.000Z,Mexico,@puzkas Se viene el negocio de vender los cartoncitos que digan que te vacunaste con cualquiera de esas. Hasta en USA lo están haciendo los antivacunas,[],[],['puzkas'],['https://t.co/wRyhU9vgjS'],
77,es,1441090803795779589,35103663, alfonsoeg  puzkas  sariavgh ¿Y la AstraZeneca ,1441096294064279554,False, alfonsoeg  puzkas  sariavgh ¿Y la AstraZeneca ,2021-09-23T17:45:05.000Z,Mexico,@alfonsoeg @puzkas @sariavgh ¿Y la AstraZeneca?,[],[],"['alfonsoeg', 'puzkas', 'sariavgh']",[],
78,es,1441090803795779589,35103663, puzkas Y la Aztrazeneca ,1441096242155569157,False, puzkas Y la Aztrazeneca ,2021-09-23T17:44:53.000Z,Mexico,@puzkas Y la Aztrazeneca?,[],[],['puzkas'],[],
79,es,1441090803795779589,35103663, NG Joe  puzkas Gracias me alegras la vida,1441095955571347456,False, NG Joe  puzkas Gracias me alegras la vida,2021-09-23T17:43:44.000Z,Mexico,@NG_Joe @puzkas Gracias me alegras la vida,[],[],"['NG_Joe', 'puzkas']",[],
80,es,1441090803795779589,35103663, JosG70775789  puzkas La Sinopharm es la vacuna china  es válida ,1441095806702931968,False, JosG70775789  puzkas La Sinopharm es la vacuna china  es válida ,2021-09-23T17:43:09.000Z,Mexico,"@JosG70775789 @puzkas La Sinopharm es la vacuna china, es válida.",[],[],"['JosG70775789', 'puzkas']",[],
81,es,1441090803795779589,35103663, alfonsoeg Eso le comenté a mamá ayer sobre la sputnik   Qué locura     Y bueno  a partir de Noviembre  ,1441095290266607624,False, alfonsoeg Eso le comenté a mamá ayer sobre la sputnik   Qué locura     Y bueno  a partir de Noviembre  ,2021-09-23T17:41:06.000Z,Mexico,"@alfonsoeg Eso le comenté a mamá ayer sobre la sputnik.. Qué locura 😱 .. Y bueno, a partir de Noviembre..",['😱'],[],['alfonsoeg'],[],
82,es,1441090803795779589,35103663, puzkas Y combinación de Sputnik Moderna  Argentina  ,1441095072250884097,False, puzkas Y combinación de Sputnik Moderna  Argentina  ,2021-09-23T17:40:14.000Z,Mexico,@puzkas Y combinación de Sputnik/Moderna (Argentina)?,[],[],['puzkas'],[],
83,es,1441090803795779589,35103663, puzkas Yo vi esa información y si aparece la rusa como aprobada,1441094969184292872,False, puzkas Yo vi esa información y si aparece la rusa como aprobada,2021-09-23T17:39:49.000Z,Mexico,@puzkas Yo vi esa información y si aparece la rusa como aprobada,[],[],['puzkas'],[],
84,es,1441090803795779589,35103663, puzkas Me salve tengo la china ,1441094241371844614,False, puzkas Me salve tengo la china ,2021-09-23T17:36:56.000Z,Mexico,@puzkas Me salve tengo la china.,[],[],['puzkas'],[],
85,es,1441090803795779589,35103663, puzkas Tienes la fuente que lo confirma  Hasta ahora estaba en  planificacion ,1441093890895843338,False, puzkas Tienes la fuente que lo confirma  Hasta ahora estaba en  planificacion ,2021-09-23T17:35:32.000Z,Mexico,"@puzkas Tienes la fuente que lo confirma? Hasta ahora estaba en ""planificacion""",[],[],['puzkas'],[],
86,es,1441090803795779589,35103663, carolinarts  puzkas Tienes razón  supongo que habrá ciertas excepciones,1441093684494102538,False, carolinarts  puzkas Tienes razón  supongo que habrá ciertas excepciones,2021-09-23T17:34:43.000Z,Mexico,"@carolinarts @puzkas Tienes razón, supongo que habrá ciertas excepciones",[],[],"['carolinarts', 'puzkas']",[],
